"Date","MonthYear","Year","Easting","Northing","Depth","V1","ICS","dsdt","ICS_max","dsmaxdt","intensity_above_0","normalised_intensity","endpoint"
"2047-01-01","2047-01",2047,229000,601500,3,3.31055226741079,0,0,0,0,0,0,3.1953109162348
"2047-01-01","2047-01",2047,229000,602000,3,3.15016964864731,0,0,0,0,0,0,3.1953109162348
"2047-01-01","2047-01",2047,229000,602500,3,3.06388337168025,0,0,0,0,0,0,3.1953109162348
"2047-01-01","2047-01",2047,229000,609000,3,6.06849847324499,0,0,0,0,0,0,3.1953109162348
"2047-01-01","2047-01",2047,229000,609500,3,6.50275134998847,0.0733154921634484,7.20991653746089e-05,0.0733154921634484,7.20991653746089e-05,0.000150781125392905,2.68673960325994e-07,3.66472520563649
"2047-01-01","2047-01",2047,229000,610000,3,6.9458531887578,0.0868737023583903,8.10249080278047e-05,0.0868737023583903,8.10249080278047e-05,0.000208836873126409,3.72122370215508e-07,3.75153383797887
"2047-01-01","2047-01",2047,229000,610500,3,7.39621375568452,0.0732368065131534,7.4604517172297e-05,0.0732368065131534,7.4604517172297e-05,0.000155831434521198,2.77673008123477e-07,3.66422140804161
"2047-01-01","2047-01",2047,229000,611000,3,7.85258424467875,0.0502464461328873,5.42524108083989e-05,0.0502464461328873,5.42524108083989e-05,7.95040174676482e-05,1.41666665368086e-07,3.5170219095109
"2047-01-01","2047-01",2047,229000,611500,3,8.31397502520768,0.00604386731239286,6.76443278935061e-06,0.00604386731239286,6.76443278935061e-06,5.01494545779371e-06,8.93603395951104e-09,3.2340077536421
"2047-01-01","2047-01",2047,229000,612000,3,8.7795946443886,0.00464549568388013,5.85233693419993e-06,0.00464549568388013,5.85233693419993e-06,4.24621602602487e-06,7.56624990786471e-09,3.22505445325567
"2047-01-01","2047-01",2047,229000,612500,3,9.2488044373193,0.00420640657164805,5.57854710218995e-06,0.00420640657164805,5.57854710218995e-06,4.02026033226971e-06,7.16362384348688e-09,3.22224311423959
"2047-01-01","2047-01",2047,229000,613000,3,9.72108455470773,0,0,0,0,0,0,3.1953109162348
"2047-01-01","2047-01",2047,229000,613500,3,10.1960083522807,0,0,0,0,0,0,3.1953109162348
"2047-01-01","2047-01",2047,229000,614000,3,10.6732229302951,0,0,0,0,0,0,3.1953109162348
"2047-01-01","2047-01",2047,229000,614500,3,11.152434223961,0,0,0,0,0,0,3.1953109162348
"2047-01-01","2047-01",2047,229000,615000,3,11.6333954854022,0,0,0,0,0,0,3.1953109162348
"2047-01-01","2047-01",2047,229000,615500,3,12.1158983125387,0,0,0,0,0,0,3.1953109162348
"2047-01-01","2047-01",2047,229500,573000,3,4.01802466357876,0,0,0,0,0,0,3.1953109162348
"2047-01-01","2047-01",2047,229500,573500,3,4.31902883726506,0,0,0,0,0,0,3.1953109162348
"2047-01-01","2047-01",2047,229500,574000,3,4.65440629910272,0,0,0,0,0,0,3.1953109162348
"2047-01-01","2047-01",2047,229500,574500,3,5.01726876867555,0,0,0,0,0,0,3.1953109162348
"2047-01-01","2047-01",2047,229500,575000,3,5.40208050635373,0,0,0,0,0,0,3.1953109162348
"2047-01-01","2047-01",2047,229500,575500,3,5.8044777281963,0,0,0,0,0,0,3.1953109162348
"2047-01-01","2047-01",2047,229500,576000,3,5.71152903298636,0,0,0,0,0,0,3.1953109162348
"2047-01-01","2047-01",2047,229500,576500,3,5.37852558743064,0,0,0,0,0,0,3.1953109162348
"2047-01-01","2047-01",2047,229500,577000,3,5.07301794740036,0,0,0,0,0,0,3.1953109162348
"2047-01-01","2047-01",2047,229500,577500,3,4.80025881538133,0,0,0,0,0,0,3.1953109162348
"2047-01-01","2047-01",2047,229500,578000,3,4.56612070522081,0,0,0,0,0,0,3.1953109162348
"2047-01-01","2047-01",2047,229500,578500,3,4.37680612943345,0,0,0,0,0,0,3.1953109162348
"2047-01-01","2047-01",2047,229500,579000,3,4.23832578911134,0,0,0,0,0,0,3.1953109162348
"2047-01-01","2047-01",2047,229500,579500,3,4.1557645619845,0,0,0,0,0,0,3.1953109162348
"2047-01-01","2047-01",2047,229500,580000,3,4.13247537132967,0,0,0,0,0,0,3.1953109162348
"2047-01-01","2047-01",2047,229500,580500,3,4.16945155801651,0,0,0,0,0,0,3.1953109162348
"2047-01-01","2047-01",2047,229500,581000,3,4.26512601157883,0,0,0,0,0,0,3.1953109162348
"2047-01-01","2047-01",2047,229500,581500,3,4.41568494060054,0,0,0,0,0,0,3.1953109162348
"2047-01-01","2047-01",2047,229500,582000,3,4.36045127148093,0,0,0,0,0,0,3.1953109162348
"2047-01-01","2047-01",2047,229500,582500,3,4.1058870285189,0,0,0,0,0,0,3.1953109162348
"2047-01-01","2047-01",2047,229500,583000,3,3.89911288512654,0,0,0,0,0,0,3.1953109162348
"2047-01-01","2047-01",2047,229500,583500,3,3.70375380295936,0,0,0,0,0,0,3.1953109162348
"2047-01-01","2047-01",2047,229500,584000,3,3.5364739830707,0,0,0,0,0,0,3.1953109162348
"2047-01-01","2047-01",2047,229500,584500,3,3.43445836092621,0,0,0,0,0,0,3.1953109162348
"2047-01-01","2047-01",2047,229500,585000,3,3.40358050190325,0,0,0,0,0,0,3.1953109162348
"2047-01-01","2047-01",2047,229500,585500,3,3.44575336217438,0,0,0,0,0,0,3.1953109162348
"2047-01-01","2047-01",2047,229500,586000,3,3.5583805632529,0,0,0,0,0,0,3.1953109162348
"2047-01-01","2047-01",2047,229500,586500,3,3.73509413976891,0,0,0,0,0,0,3.1953109162348
"2047-01-01","2047-01",2047,229500,587000,3,3.96733969215343,0,0,0,0,0,0,3.1953109162348
"2047-01-01","2047-01",2047,229500,587500,3,4.22456292874355,0.0362452652884458,2.41418959750009e-05,0.0362452652884458,2.41418959750009e-05,2.85104345931093e-05,5.08021899477501e-08,3.42737708598267
"2047-01-01","2047-01",2047,229500,588000,3,4.07171466816061,0.037406965912353,2.33556603366977e-05,0.037406965912353,2.33556603366977e-05,2.80803276935783e-05,5.00357908128491e-08,3.43481506200625
"2047-01-01","2047-01",2047,229500,597500,3,3.27364201536202,0,0,0,0,0,0,3.1953109162348
"2047-01-01","2047-01",2047,229500,598000,3,3.20933347359596,0,0,0,0,0,0,3.1953109162348
"2047-01-01","2047-01",2047,229500,598500,3,3.22225241791258,0,0,0,0,0,0,3.1953109162348
"2047-01-01","2047-01",2047,229500,599000,3,3.31149512225875,0,0,0,0,0,0,3.1953109162348
"2047-01-01","2047-01",2047,229500,599500,3,3.47117980587919,0,0,0,0,0,0,3.1953109162348
"2047-01-01","2047-01",2047,229500,6e+05,3,3.6921780218109,0,0,0,0,0,0,3.1953109162348
"2047-01-01","2047-01",2047,229500,600500,3,3.94055100023441,0,0,0,0,0,0,3.1953109162348
"2047-01-01","2047-01",2047,229500,601000,3,3.73584168766006,0,0,0,0,0,0,3.1953109162348
"2047-01-01","2047-01",2047,229500,601500,3,3.52424823405769,0,0,0,0,0,0,3.1953109162348
"2047-01-01","2047-01",2047,229500,602000,3,3.37403884317575,0,0,0,0,0,0,3.1953109162348
"2047-01-01","2047-01",2047,229500,608500,3,5.74015674174293,0.0763359051837403,6.51280332533005e-05,0.0763359051837403,6.51280332533005e-05,0.00014269419289172,2.54264012288263e-07,3.68406388822296
"2047-01-01","2047-01",2047,229500,609000,3,6.15698796651226,0.0961209029889777,7.40753648203057e-05,0.0961209029889777,7.40753648203057e-05,0.000220177137276982,3.92329366764565e-07,3.81074053474747
"2047-01-01","2047-01",2047,229500,609500,3,6.5854082804164,0.0939414015287876,7.83394649523095e-05,0.0939414015287876,7.83394649523095e-05,0.000225157963935192,4.01204605097423e-07,3.79678592435074
"2047-01-01","2047-01",2047,229500,610000,3,7.02329720428923,0.0893717524235436,7.92949650531005e-05,0.0893717524235436,7.92949650531005e-05,0.000212402015055074,3.78475027410516e-07,3.76752800730954
"2047-01-01","2047-01",2047,229500,610500,3,7.46898955815155,0.0745769963379713,7.28794846675956e-05,0.0745769963379713,7.28794846675956e-05,0.000155405997899676,2.76914930866299e-07,3.67280219002528
"2047-01-01","2047-01",2047,229500,611000,3,7.92116824841999,0.0487447608264867,5.02442011611967e-05,0.0487447608264867,5.02442011611967e-05,7.19452675152356e-05,1.28197875560763e-07,3.50740712660203
"2047-01-01","2047-01",2047,229500,611500,3,8.3787831944607,0.00409975090363561,4.68227541412965e-06,0.00409975090363561,4.68227541412965e-06,3.36880575879882e-06,6.00280958526448e-09,3.22156023408516
"2047-01-01","2047-01",2047,229500,612000,3,8.84099028501768,0.0041808487369667,4.96953930012069e-06,0.0041808487369667,4.96953930012069e-06,3.57995932882955e-06,6.37906003272133e-09,3.22207947607184
"2047-01-01","2047-01",2047,229500,612500,3,9.30710538351087,0.0038646298730715,4.81710055445003e-06,0.0038646298730715,4.81710055445003e-06,3.45327049231532e-06,6.153315654261e-09,3.22005483368166
"2047-01-01","2047-01",2047,229500,613000,3,9.77656954252243,0,0,0,0,0,0,3.1953109162348
"2047-01-01","2047-01",2047,229500,613500,3,10.2489225492135,0,0,0,0,0,0,3.1953109162348
"2047-01-01","2047-01",2047,229500,614000,3,10.7237826730952,0,0,0,0,0,0,3.1953109162348
"2047-01-01","2047-01",2047,229500,614500,3,11.2008310504077,0,0,0,0,0,0,3.1953109162348
"2047-01-01","2047-01",2047,229500,615000,3,11.6797995539212,0,0,0,0,0,0,3.1953109162348
"2047-01-01","2047-01",2047,229500,615500,3,12.1604612996291,0,0,0,0,0,0,3.1953109162348
"2047-01-01","2047-01",2047,230000,573000,3,4.26417204122057,0,0,0,0,0,0,3.1953109162348
"2047-01-01","2047-01",2047,230000,573500,3,4.54891757422875,0,0,0,0,0,0,3.1953109162348
"2047-01-01","2047-01",2047,230000,574000,3,4.86848426074554,0,0,0,0,0,0,3.1953109162348
"2047-01-01","2047-01",2047,230000,574500,3,5.21647648294584,0,0,0,0,0,0,3.1953109162348
"2047-01-01","2047-01",2047,230000,575000,3,5.58758577537088,0,0,0,0,0,0,3.1953109162348
"2047-01-01","2047-01",2047,230000,575500,3,5.83316577808706,0,0,0,0,0,0,3.1953109162348
"2047-01-01","2047-01",2047,230000,576000,3,5.46194073518251,0,0,0,0,0,0,3.1953109162348
"2047-01-01","2047-01",2047,230000,576500,3,5.11270673857264,0,0,0,0,0,0,3.1953109162348
"2047-01-01","2047-01",2047,230000,577000,3,4.79027596226419,0,0,0,0,0,0,3.1953109162348
"2047-01-01","2047-01",2047,230000,577500,3,4.50041302489518,0,0,0,0,0,0,3.1953109162348
"2047-01-01","2047-01",2047,230000,578000,3,4.24978717051174,0,0,0,0,0,0,3.1953109162348
"2047-01-01","2047-01",2047,230000,578500,3,4.04569704681977,0,0,0,0,0,0,3.1953109162348
"2047-01-01","2047-01",2047,230000,579000,3,3.89546379711662,0,0,0,0,0,0,3.1953109162348
"2047-01-01","2047-01",2047,230000,579500,3,3.80547129730948,0,0,0,0,0,0,3.1953109162348
"2047-01-01","2047-01",2047,230000,580000,3,3.78002452302181,0,0,0,0,0,0,3.1953109162348
"2047-01-01","2047-01",2047,230000,580500,3,3.82041345859925,0,0,0,0,0,0,3.1953109162348
"2047-01-01","2047-01",2047,230000,581000,3,3.92460604324133,0,0,0,0,0,0,3.1953109162348
"2047-01-01","2047-01",2047,230000,581500,3,4.08772628665941,0,0,0,0,0,0,3.1953109162348
"2047-01-01","2047-01",2047,230000,582000,3,4.11609506583117,0,0,0,0,0,0,3.1953109162348
"2047-01-01","2047-01",2047,230000,582500,3,3.84538835372446,0,0,0,0,0,0,3.1953109162348
"2047-01-01","2047-01",2047,230000,583000,3,3.62378042808333,0,0,0,0,0,0,3.1953109162348
"2047-01-01","2047-01",2047,230000,583500,3,3.46071634072483,0,0,0,0,0,0,3.1953109162348
"2047-01-01","2047-01",2047,230000,584000,3,3.36471850099824,0,0,0,0,0,0,3.1953109162348
"2047-01-01","2047-01",2047,230000,584500,3,3.3415720239073,0,0,0,0,0,0,3.1953109162348
"2047-01-01","2047-01",2047,230000,585000,3,3.39276827840629,0,0,0,0,0,0,3.1953109162348
"2047-01-01","2047-01",2047,230000,585500,3,3.51506039648823,0,0,0,0,0,0,3.1953109162348
"2047-01-01","2047-01",2047,230000,586000,3,3.7014081902649,0,0,0,0,0,0,3.1953109162348
"2047-01-01","2047-01",2047,230000,586500,3,3.94273960476216,0,0,0,0,0,0,3.1953109162348
"2047-01-01","2047-01",2047,230000,587000,3,4.13396727598493,0,0,0,0,0,0,3.1953109162348
"2047-01-01","2047-01",2047,230000,587500,3,3.91428331101803,0.0443180962198987,2.63386847473984e-05,0.0443180962198987,2.63386847473984e-05,3.52268619013639e-05,6.27700613868855e-08,3.4790646909257
"2047-01-01","2047-01",2047,230000,588000,3,3.74880544159259,0.0484568240102319,2.68740764126016e-05,0.0484568240102319,2.68740764126016e-05,3.83108778680837e-05,6.82654095700752e-08,3.50556356459342
"2047-01-01","2047-01",2047,230000,588500,3,3.64492395516206,0,0,0,0,0,0,3.1953109162348
"2047-01-01","2047-01",2047,230000,597000,3,3.50116149473831,0,0,0,0,0,0,3.1953109162348
