"Easting","Northing","ICS_max","Date"
262000,580000,0.180395256042478,"1995-03-01"
262000,580500,0.185893143849986,"1995-03-01"
262000,581000,0.191374103508483,"1995-03-01"
262000,581500,0.194346403974759,"1995-03-01"
262000,582000,0.19460358750003,"1995-03-01"
262000,582500,0.194244516511393,"1995-03-01"
262000,583000,0.194116155151292,"1995-03-01"
262000,583500,0.194427607214988,"1995-03-01"
262000,584000,0.19355520391155,"1995-03-01"
262000,584500,0.191772987372378,"1995-03-01"
262000,585000,0.190685824914607,"1995-03-01"
262000,585500,0.189843160476136,"1995-03-01"
262000,586000,0.189297193255329,"1995-03-01"
262000,586500,0.189333436790475,"1995-03-01"
262000,587000,0.189962319514844,"1995-03-01"
262000,587500,0.191142288011043,"1995-03-01"
262000,588000,0.191015506927754,"1995-03-01"
262000,588500,0.1911475457222,"1995-03-01"
262000,589000,0.191610660300951,"1995-03-01"
262000,589500,0.192889995180945,"1995-03-01"
262000,590000,0.194062765453233,"1995-03-01"
262000,590500,0.194079141582315,"1995-03-01"
262000,591000,0.193553335391459,"1995-03-01"
262000,591500,0.192505212400407,"1995-03-01"
262000,592000,0.191137798345681,"1995-03-01"
262000,592500,0.189039969943376,"1995-03-01"
262000,593000,0.185572979484351,"1995-03-01"
262000,593500,0.181780351875447,"1995-03-01"
262000,594000,0.177289200194612,"1995-03-01"
262000,594500,0.172191750218995,"1995-03-01"
262000,595000,0.166624322390085,"1995-03-01"
262000,595500,0.161020495441332,"1995-03-01"
262000,596000,0.15522723567485,"1995-03-01"
262000,596500,0.148896779400322,"1995-03-01"
262000,597000,0.142185518808238,"1995-03-01"
262000,597500,0.135570854133691,"1995-03-01"
262000,598000,0.128736030724724,"1995-03-01"
262000,598500,0.122055408386465,"1995-03-01"
262000,599000,0.114868645129419,"1995-03-01"
262000,599500,0.107128617488564,"1995-03-01"
262000,6e+05,0.0995761154177192,"1995-03-01"
262000,600500,0.0922079651080725,"1995-03-01"
262000,601000,0.0850940134634937,"1995-03-01"
262500,568000,0.0255947788696158,"1995-03-01"
262500,568500,0.0289047148899217,"1995-03-01"
262500,569000,0.0331295471701728,"1995-03-01"
262500,569500,0.0382215946017099,"1995-03-01"
262500,570000,0.0439663211122336,"1995-03-01"
262500,570500,0.0523089177977102,"1995-03-01"
262500,571000,0.0595947950511383,"1995-03-01"
262500,571500,0.0677909921188741,"1995-03-01"
262500,572000,0.0754389898035212,"1995-03-01"
262500,572500,0.083129502855359,"1995-03-01"
262500,573000,0.090679493768605,"1995-03-01"
262500,573500,0.0983026005003996,"1995-03-01"
262500,574000,0.106231397054106,"1995-03-01"
262500,574500,0.113821886706515,"1995-03-01"
262500,575000,0.12144368869534,"1995-03-01"
262500,575500,0.127820420733726,"1995-03-01"
262500,576000,0.133360638631689,"1995-03-01"
262500,576500,0.138912401266234,"1995-03-01"
262500,577000,0.145816979180061,"1995-03-01"
262500,577500,0.152456790445871,"1995-03-01"
262500,578000,0.158685359704875,"1995-03-01"
262500,578500,0.165500652398867,"1995-03-01"
262500,579000,0.170514720667924,"1995-03-01"
262500,579500,0.175066984067383,"1995-03-01"
262500,580000,0.178467442448253,"1995-03-01"
262500,580500,0.182834878461834,"1995-03-01"
262500,581000,0.188608682622263,"1995-03-01"
262500,581500,0.190863107996954,"1995-03-01"
262500,582000,0.190951763116116,"1995-03-01"
262500,582500,0.190315593712512,"1995-03-01"
262500,583000,0.189968262191127,"1995-03-01"
262500,583500,0.190007599635898,"1995-03-01"
262500,584000,0.188730215695195,"1995-03-01"
262500,584500,0.186451563821211,"1995-03-01"
262500,585000,0.184540908037218,"1995-03-01"
262500,585500,0.183310181418063,"1995-03-01"
262500,586000,0.182114529786093,"1995-03-01"
262500,586500,0.18164625576702,"1995-03-01"
262500,587000,0.181845241986748,"1995-03-01"
262500,587500,0.182317434054119,"1995-03-01"
262500,588000,0.182456019919866,"1995-03-01"
262500,588500,0.181569428095251,"1995-03-01"
262500,589000,0.181815571489963,"1995-03-01"
262500,589500,0.182950686910684,"1995-03-01"
262500,590000,0.184108288461551,"1995-03-01"
262500,590500,0.184362449897526,"1995-03-01"
262500,591000,0.183717619352576,"1995-03-01"
262500,591500,0.182995222810454,"1995-03-01"
262500,592000,0.181700850628392,"1995-03-01"
262500,592500,0.1797627064808,"1995-03-01"
262500,593000,0.176597907476125,"1995-03-01"
262500,593500,0.172971672048565,"1995-03-01"
262500,594000,0.168720105391166,"1995-03-01"
262500,594500,0.163709733417743,"1995-03-01"
262500,595000,0.158182997380381,"1995-03-01"
262500,595500,0.152541831213738,"1995-03-01"
262500,596000,0.146725273208151,"1995-03-01"
262500,596500,0.140335348130326,"1995-03-01"
262500,597000,0.133598262194364,"1995-03-01"
262500,597500,0.126846170344092,"1995-03-01"
262500,598000,0.120133003569365,"1995-03-01"
262500,598500,0.11352675462202,"1995-03-01"
262500,599000,0.10649419347612,"1995-03-01"
262500,599500,0.0990740246996499,"1995-03-01"
262500,6e+05,0.0918053139183786,"1995-03-01"
262500,600500,0.0848351677892448,"1995-03-01"
263000,567500,0,"1995-03-01"
263000,568000,0.0257253145686672,"1995-03-01"
263000,568500,0.0293481901317056,"1995-03-01"
263000,569000,0.0337849766368859,"1995-03-01"
263000,569500,0.0390726981719241,"1995-03-01"
263000,570000,0.046326207846004,"1995-03-01"
263000,570500,0.0535834284529685,"1995-03-01"
263000,571000,0.062241135092508,"1995-03-01"
263000,571500,0.0698884017666293,"1995-03-01"
263000,572000,0.0776551375271502,"1995-03-01"
263000,572500,0.0854160697706921,"1995-03-01"
263000,573000,0.0930246455302768,"1995-03-01"
263000,573500,0.100658829867251,"1995-03-01"
263000,574000,0.10819042894341,"1995-03-01"
263000,574500,0.115511312937993,"1995-03-01"
263000,575000,0.122797954741578,"1995-03-01"
263000,575500,0.129243267060592,"1995-03-01"
263000,576000,0.133588261025816,"1995-03-01"
263000,576500,0.138792476384889,"1995-03-01"
263000,577000,0.145763443029529,"1995-03-01"
263000,577500,0.152484944413033,"1995-03-01"
263000,578000,0.158724423415722,"1995-03-01"
263000,578500,0.164126813896552,"1995-03-01"
263000,579000,0.168853192179854,"1995-03-01"
263000,579500,0.173044550795224,"1995-03-01"
263000,580000,0.176266049477341,"1995-03-01"
263000,580500,0.180535939023754,"1995-03-01"
263000,581000,0.185169462942049,"1995-03-01"
263000,581500,0.187260934692575,"1995-03-01"
263000,582000,0.187187010336925,"1995-03-01"
263000,582500,0.186303949121642,"1995-03-01"
263000,583000,0.185596741365968,"1995-03-01"
263000,583500,0.185065856333474,"1995-03-01"
263000,584000,0.183277899284042,"1995-03-01"
263000,584500,0.180755379993878,"1995-03-01"
263000,585000,0.178439306749629,"1995-03-01"
263000,585500,0.176401165650885,"1995-03-01"
263000,586000,0.174560316424334,"1995-03-01"
263000,586500,0.173570497897228,"1995-03-01"
263000,587000,0.173249607514042,"1995-03-01"
263000,587500,0.17329549311902,"1995-03-01"
263000,588000,0.173173185233657,"1995-03-01"
263000,588500,0.171969568344395,"1995-03-01"
263000,589000,0.171923154596735,"1995-03-01"
263000,589500,0.172847377367896,"1995-03-01"
263000,590000,0.173811358192116,"1995-03-01"
263000,590500,0.174144015657106,"1995-03-01"
263000,591000,0.17366439801052,"1995-03-01"
263000,591500,0.173025199805952,"1995-03-01"
263000,592000,0.171881764788804,"1995-03-01"
263000,592500,0.170049889922691,"1995-03-01"
263000,593000,0.166996186813205,"1995-03-01"
263000,593500,0.163683128141329,"1995-03-01"
263000,594000,0.159581833968973,"1995-03-01"
263000,594500,0.154616544262833,"1995-03-01"
263000,595000,0.149157474290687,"1995-03-01"
263000,595500,0.143430832494335,"1995-03-01"
263000,596000,0.137420115318154,"1995-03-01"
263000,596500,0.130980978959746,"1995-03-01"
263000,597000,0.12431444089382,"1995-03-01"
263000,597500,0.117625339756909,"1995-03-01"
263000,598000,0.111025917213977,"1995-03-01"
263000,598500,0.104524038195231,"1995-03-01"
263000,599000,0.0976809563412933,"1995-03-01"
263000,599500,0.0907260955533567,"1995-03-01"
263000,6e+05,0.0837598103386563,"1995-03-01"
263500,567500,0,"1995-03-01"
263500,568000,0.0259724898366063,"1995-03-01"
263500,568500,0.0297399607475431,"1995-03-01"
263500,569000,0,"1995-03-01"
263500,569500,0,"1995-03-01"
263500,570000,0,"1995-03-01"
263500,570500,0.0564107423101729,"1995-03-01"
263500,571000,0.0640433602286309,"1995-03-01"
263500,571500,0.0718233476461013,"1995-03-01"
263500,572000,0.0796289344309398,"1995-03-01"
263500,572500,0.0873246719217049,"1995-03-01"
263500,573000,0.095031099478869,"1995-03-01"
263500,573500,0.102451682514584,"1995-03-01"
263500,574000,0.109407084077696,"1995-03-01"
263500,574500,0.1164454898539,"1995-03-01"
263500,575000,0.123392239061712,"1995-03-01"
263500,575500,0.129364986335057,"1995-03-01"
263500,576000,0.133260216790331,"1995-03-01"
263500,576500,0.138117005171621,"1995-03-01"
263500,577000,0.144871967138394,"1995-03-01"
263500,577500,0.15123436894884,"1995-03-01"
263500,578000,0.157264075348496,"1995-03-01"
263500,578500,0.162528281453652,"1995-03-01"
263500,579000,0.167157878621915,"1995-03-01"
263500,579500,0.171321790489919,"1995-03-01"
263500,580000,0.174154308301475,"1995-03-01"
263500,580500,0.177906931747587,"1995-03-01"
263500,581000,0.182094632927171,"1995-03-01"
263500,581500,0.183882612424836,"1995-03-01"
263500,582000,0.183458940885501,"1995-03-01"
263500,582500,0.182262649909722,"1995-03-01"
263500,583000,0.181195221300206,"1995-03-01"
263500,583500,0.180191743897408,"1995-03-01"
263500,584000,0.177966322968626,"1995-03-01"
263500,584500,0.174915094006765,"1995-03-01"
263500,585000,0.172021669224333,"1995-03-01"
263500,585500,0.169218513480348,"1995-03-01"
263500,586000,0.166709802312148,"1995-03-01"
263500,586500,0.165150270735003,"1995-03-01"
263500,587000,0.164269552429255,"1995-03-01"
263500,587500,0.163985125892921,"1995-03-01"
263500,588000,0.163352733626959,"1995-03-01"
263500,588500,0.162351081581848,"1995-03-01"
263500,589000,0.162133330349537,"1995-03-01"
263500,589500,0.16268639613515,"1995-03-01"
263500,590000,0.163436778233128,"1995-03-01"
263500,590500,0.163805831968739,"1995-03-01"
263500,591000,0.163361210873615,"1995-03-01"
263500,591500,0.162833334418945,"1995-03-01"
263500,592000,0.161750048346778,"1995-03-01"
263500,592500,0.160000712866711,"1995-03-01"
263500,593000,0.157105625264354,"1995-03-01"
263500,593500,0.15387662120046,"1995-03-01"
263500,594000,0.149873791517491,"1995-03-01"
263500,594500,0.144852238308572,"1995-03-01"
263500,595000,0.139522394052654,"1995-03-01"
263500,595500,0.133897531400212,"1995-03-01"
263500,596000,0.127640532229303,"1995-03-01"
263500,596500,0.121318548442703,"1995-03-01"
263500,597000,0.114834003228266,"1995-03-01"
263500,597500,0.108386609727793,"1995-03-01"
263500,598000,0.101827158447575,"1995-03-01"
263500,598500,0.0954744646321964,"1995-03-01"
263500,599000,0.0887381207518318,"1995-03-01"
263500,599500,0.0822157684684095,"1995-03-01"
264000,567500,0,"1995-03-01"
264000,568000,0,"1995-03-01"
264000,568500,0,"1995-03-01"
264000,569000,0,"1995-03-01"
264000,569500,0,"1995-03-01"
264000,570000,0,"1995-03-01"
264000,570500,0,"1995-03-01"
264000,571000,0.0659520518777347,"1995-03-01"
264000,571500,0.0738451339300058,"1995-03-01"
264000,572000,0.0817106312680028,"1995-03-01"
264000,572500,0.0893506516131685,"1995-03-01"
264000,573000,0.0969115736549963,"1995-03-01"
264000,573500,0.104036705721071,"1995-03-01"
264000,574000,0.11067976414186,"1995-03-01"
264000,574500,0.11734300969217,"1995-03-01"
264000,575000,0.12384089769685,"1995-03-01"
264000,575500,0.129358933866388,"1995-03-01"
264000,576000,0.132816409180136,"1995-03-01"
264000,576500,0.137316931875001,"1995-03-01"
264000,577000,0.143741303126551,"1995-03-01"
264000,577500,0.149766095311131,"1995-03-01"
264000,578000,0.155329485684749,"1995-03-01"
264000,578500,0.160307836098898,"1995-03-01"
264000,579000,0.164760218636916,"1995-03-01"
264000,579500,0.168482715826837,"1995-03-01"
264000,580000,0.171401838384971,"1995-03-01"
264000,580500,0.174828136916223,"1995-03-01"
264000,581000,0.178340649139178,"1995-03-01"
264000,581500,0.179406676786295,"1995-03-01"
264000,582000,0.178620414743375,"1995-03-01"
264000,582500,0.177010593624439,"1995-03-01"
264000,583000,0.175497189444582,"1995-03-01"
264000,583500,0.173976733542703,"1995-03-01"
264000,584000,0.171367880410887,"1995-03-01"
264000,584500,0.167904880931889,"1995-03-01"
264000,585000,0.164400046186156,"1995-03-01"
264000,585500,0.160808493424753,"1995-03-01"
264000,586000,0.157712480598927,"1995-03-01"
264000,586500,0.155527122811136,"1995-03-01"
264000,587000,0.153946584125457,"1995-03-01"
264000,587500,0.153217008034032,"1995-03-01"
264000,588000,0.152470244191908,"1995-03-01"
264000,588500,0.151668252102096,"1995-03-01"
264000,589000,0.15146736528971,"1995-03-01"
264000,589500,0.151370106491849,"1995-03-01"
264000,590000,0.151913304773015,"1995-03-01"
264000,590500,0.152244840510406,"1995-03-01"
264000,591000,0.15194213974546,"1995-03-01"
264000,591500,0.151441065295997,"1995-03-01"
264000,592000,0.15042434888683,"1995-03-01"
264000,592500,0.148805345376039,"1995-03-01"
264000,593000,0.145978120474959,"1995-03-01"
264000,593500,0.142839859926279,"1995-03-01"
264000,594000,0.138889285502196,"1995-03-01"
264000,594500,0.133938409522979,"1995-03-01"
264000,595000,0.128793602001405,"1995-03-01"
264000,595500,0.122815343949614,"1995-03-01"
264000,596000,0.117142859291935,"1995-03-01"
264000,596500,0.110964274834127,"1995-03-01"
264000,597000,0.104717719636273,"1995-03-01"
264000,597500,0.0984343267050504,"1995-03-01"
264000,598000,0.092166790475805,"1995-03-01"
264000,598500,0.085845060526808,"1995-03-01"
264000,599000,0.0796297900905352,"1995-03-01"
264500,567500,0,"1995-03-01"
264500,568000,0,"1995-03-01"
264500,568500,0,"1995-03-01"
264500,569000,0,"1995-03-01"
264500,569500,0,"1995-03-01"
264500,570000,0,"1995-03-01"
264500,570500,0.0598397048133457,"1995-03-01"
264500,571000,0.0678327334397027,"1995-03-01"
264500,571500,0.0758536220683377,"1995-03-01"
264500,572000,0.083716655229028,"1995-03-01"
264500,572500,0.0913053167460662,"1995-03-01"
264500,573000,0.0987559552342979,"1995-03-01"
264500,573500,0.105515948756779,"1995-03-01"
264500,574000,0.112127236620945,"1995-03-01"
264500,574500,0.118196231246661,"1995-03-01"
264500,575000,0.124337615588709,"1995-03-01"
264500,575500,0.129168954263274,"1995-03-01"
264500,576000,0.132174972647972,"1995-03-01"
264500,576500,0.136175464002883,"1995-03-01"
264500,577000,0.142111733077863,"1995-03-01"
264500,577500,0.14767975638738,"1995-03-01"
264500,578000,0.15288346084574,"1995-03-01"
264500,578500,0.157045765732391,"1995-03-01"
264500,579000,0.161142771242835,"1995-03-01"
264500,579500,0.164629149096024,"1995-03-01"
264500,580000,0.167361717540902,"1995-03-01"
264500,580500,0.170208536201033,"1995-03-01"
264500,581000,0.172362145549408,"1995-03-01"
264500,581500,0.172924898902501,"1995-03-01"
264500,582000,0.171641008969065,"1995-03-01"
264500,582500,0.169683017461997,"1995-03-01"
264500,583000,0.167744693458869,"1995-03-01"
264500,583500,0.165397592634834,"1995-03-01"
264500,584000,0.16235192220438,"1995-03-01"
264500,584500,0.158436839879786,"1995-03-01"
264500,585000,0.154390524185018,"1995-03-01"
264500,585500,0.150361066186282,"1995-03-01"
264500,586000,0.146835829534964,"1995-03-01"
264500,586500,0.143625066946754,"1995-03-01"
264500,587000,0.141663356551212,"1995-03-01"
264500,587500,0.140462958794993,"1995-03-01"
264500,588000,0.139723152370035,"1995-03-01"
264500,588500,0.139022517596433,"1995-03-01"
264500,589000,0.138320467471021,"1995-03-01"
264500,589500,0.138154626519294,"1995-03-01"
264500,590000,0.138558592976808,"1995-03-01"
264500,590500,0.138796887359105,"1995-03-01"
264500,591000,0.139022988887212,"1995-03-01"
264500,591500,0.138222717046606,"1995-03-01"
264500,592000,0.137293010953583,"1995-03-01"
264500,592500,0.135718382503682,"1995-03-01"
264500,593000,0.133168052682508,"1995-03-01"
264500,593500,0.130390850300668,"1995-03-01"
264500,594000,0.126580217145647,"1995-03-01"
264500,594500,0.121273570801574,"1995-03-01"
264500,595000,0.116184827469205,"1995-03-01"
264500,595500,0.11101555964019,"1995-03-01"
264500,596000,0.10580757697765,"1995-03-01"
264500,596500,0.100071810157516,"1995-03-01"
264500,597000,0.0941910212483641,"1995-03-01"
264500,597500,0.0881313084101459,"1995-03-01"
264500,598000,0.0822014465933995,"1995-03-01"
264500,598500,0.0764412482187319,"1995-03-01"
264500,599000,0.0705028308262383,"1995-03-01"
265000,567500,0,"1995-03-01"
265000,568000,0,"1995-03-01"
265000,568500,0,"1995-03-01"
265000,569000,0,"1995-03-01"
265000,569500,0,"1995-03-01"
265000,570000,0,"1995-03-01"
265000,570500,0.0614074307374893,"1995-03-01"
265000,571000,0.0695264902744476,"1995-03-01"
265000,571500,0.0776449820850663,"1995-03-01"
265000,572000,0.0855569009133601,"1995-03-01"
265000,572500,0.0930797830072848,"1995-03-01"
265000,573000,0.100374620256164,"1995-03-01"
265000,573500,0.107186351703999,"1995-03-01"
265000,574000,0.113319026296642,"1995-03-01"
265000,574500,0,"1995-03-01"
265000,575000,0.124498222418201,"1995-03-01"
265000,575500,0.129160907230272,"1995-03-01"
265000,576000,0.131663643891805,"1995-03-01"
265000,576500,0.134780956237269,"1995-03-01"
265000,577000,0.140170444243555,"1995-03-01"
265000,577500,0.145262033106144,"1995-03-01"
265000,578000,0.149143997511907,"1995-03-01"
265000,578500,0.15332153866807,"1995-03-01"
265000,579000,0.156526555514204,"1995-03-01"
265000,579500,0.159603480889632,"1995-03-01"
265000,580000,0.161881302146664,"1995-03-01"
265000,580500,0.16363649432394,"1995-03-01"
265000,581000,0.165343468209109,"1995-03-01"
265000,581500,0.164868545560324,"1995-03-01"
265000,582000,0.163038201609873,"1995-03-01"
265000,582500,0.160638837255291,"1995-03-01"
265000,583000,0.157747663395343,"1995-03-01"
265000,583500,0.155059375756973,"1995-03-01"
265000,584000,0.151193619767976,"1995-03-01"
265000,584500,0.146880224384205,"1995-03-01"
265000,585000,0.142359166920106,"1995-03-01"
265000,585500,0.137688200484539,"1995-03-01"
265000,586000,0.133457736745543,"1995-03-01"
265000,586500,0.130365615071733,"1995-03-01"
265000,587000,0.127819429389417,"1995-03-01"
265000,587500,0.126219354273751,"1995-03-01"
265000,588000,0.125338163479788,"1995-03-01"
