,X.Network,Station,Location,Channel,Latitude,Longitude,Elevation,Depth,Azimuth,Dip,SensorDescription,Scale,ScaleFreq,ScaleUnits,SampleRate,StartTime,EndTime,End_date
2419,NL,ROLD,NA,LCQ,50.86939,6.08469,145,0,0,0,Quanterra 330 Linear Phase Composite w/baler SOH c,1,0,PERCENT,1,2015-04-16T00:00:00,2599-12-31T23:59:59,31/12/2599
2420,NL,ROLD,NA,VCO,50.86939,6.08469,145,0,0,0,Quanterra 330 Linear Phase Composite w/baler SOH c,6.66667,0,V,0.1,2015-04-16T00:00:00,2599-12-31T23:59:59,31/12/2599
2421,NL,ROLD,NA,VEA,50.86939,6.08469,145,0,0,0,Quanterra 330 Linear Phase Composite w/baler SOH c,1000,0,A,0.1,2015-04-16T00:00:00,2599-12-31T23:59:59,31/12/2599
2422,NL,ROLD,NA,VEC,50.86939,6.08469,145,0,0,0,Quanterra 330 Linear Phase Composite w/baler SOH c,1000,0,A,0.1,2015-04-16T00:00:00,2599-12-31T23:59:59,31/12/2599
2423,NL,ROLD,NA,VEP,50.86939,6.08469,145,0,0,0,Quanterra 330 Linear Phase Composite w/baler SOH c,6.66667,0,V,0.1,2015-04-16T00:00:00,2599-12-31T23:59:59,31/12/2599
2424,NL,ROLD,NA,VFP,50.86939,6.08469,145,0,0,0,Synthetic State of Health (SOH),1,0.01,COUNTS,0.1,2015-04-16T00:00:00,2599-12-31T23:59:59,31/12/2599
2425,NL,ROLD,NA,VKI,50.86939,6.08469,145,0,0,0,Quanterra 330 Linear Phase Composite w/baler SOH c,1,0,CELSIUS,0.1,2015-04-16T00:00:00,2599-12-31T23:59:59,31/12/2599
2426,NL,ROLD,NA,VMU,50.86939,6.08469,145,0,0,0,Quanterra 330 Linear Phase Composite w/baler SOH c,10,0,V,0.1,2015-04-16T00:00:00,2599-12-31T23:59:59,31/12/2599
2427,NL,ROLD,NA,VMV,50.86939,6.08469,145,0,0,0,Quanterra 330 Linear Phase Composite w/baler SOH c,10,0,V,0.1,2015-04-16T00:00:00,2599-12-31T23:59:59,31/12/2599
2428,NL,ROLD,NA,VMW,50.86939,6.08469,145,0,0,0,Quanterra 330 Linear Phase Composite w/baler SOH c,10,0,V,0.1,2015-04-16T00:00:00,2599-12-31T23:59:59,31/12/2599
2453,NL,SL010,NA,HG1,52.855091,4.868278,2,0,0,0,EpiS,106912.7668,1,M/S**2,200,2017-05-12T00:00:00,2599-12-31T23:59:59,31/12/2599
2454,NL,SL010,NA,HG2,52.855091,4.868278,2,0,90,0,EpiS,106912.7668,1,M/S**2,200,2017-05-12T00:00:00,2599-12-31T23:59:59,31/12/2599
2455,NL,SL010,NA,HGZ,52.855091,4.868278,2,0,0,-90,EpiS,106912.7668,1,M/S**2,200,2017-05-12T00:00:00,2599-12-31T23:59:59,31/12/2599
2456,NL,SL011,NA,HH1,52.855091,4.868278,2,50,90,0,SM6H,2.50E+08,10,M/S,200,2017-05-12T00:00:00,2599-12-31T23:59:59,31/12/2599
2457,NL,SL011,NA,HH2,52.855091,4.868278,2,50,0,0,SM6H,2.50E+08,10,M/S,200,2017-05-12T00:00:00,2599-12-31T23:59:59,31/12/2599
2458,NL,SL011,NA,HHZ,52.855091,4.868278,2,50,0,90,SM6H,2.50E+08,10,M/S,200,2017-05-12T00:00:00,2599-12-31T23:59:59,31/12/2599
2459,NL,SL012,NA,HH1,52.855091,4.868278,2,100,90,0,SM6H,2.50E+08,10,M/S,200,2017-05-12T00:00:00,2599-12-31T23:59:59,31/12/2599
2460,NL,SL012,NA,HH2,52.855091,4.868278,2,100,0,0,SM6H,2.50E+08,10,M/S,200,2017-05-12T00:00:00,2599-12-31T23:59:59,31/12/2599
2461,NL,SL012,NA,HHZ,52.855091,4.868278,2,100,0,90,SM6H,2.50E+08,10,M/S,200,2017-05-12T00:00:00,2599-12-31T23:59:59,31/12/2599
2462,NL,SL013,NA,HH1,52.855091,4.868278,2,150,90,0,SM6H,2.50E+08,10,M/S,200,2017-05-12T00:00:00,2599-12-31T23:59:59,31/12/2599
2463,NL,SL013,NA,HH2,52.855091,4.868278,2,150,0,0,SM6H,2.50E+08,10,M/S,200,2017-05-12T00:00:00,2599-12-31T23:59:59,31/12/2599
2464,NL,SL013,NA,HHZ,52.855091,4.868278,2,150,0,90,SM6H,2.50E+08,10,M/S,200,2017-05-12T00:00:00,2599-12-31T23:59:59,31/12/2599
2465,NL,SL014,NA,HH1,52.855091,4.868278,2,200,90,0,SM6H,2.50E+08,10,M/S,200,2017-05-12T00:00:00,2599-12-31T23:59:59,31/12/2599
2466,NL,SL014,NA,HH2,52.855091,4.868278,2,200,0,0,SM6H,2.50E+08,10,M/S,200,2017-05-12T00:00:00,2599-12-31T23:59:59,31/12/2599
2467,NL,SL014,NA,HHZ,52.855091,4.868278,2,200,0,90,SM6H,2.50E+08,10,M/S,200,2017-05-12T00:00:00,2599-12-31T23:59:59,31/12/2599
2468,NL,SNB,NA,HG1,52.68419,6.871926,13.7,0,0,0,EpiS,427819.209,1,M/S**2,200,2021-12-03T00:00:00,2599-12-31T23:59:59,31/12/2599
2469,NL,SNB,NA,HG2,52.68419,6.871926,13.7,0,90,0,EpiS,427819.209,1,M/S**2,200,2021-12-03T00:00:00,2599-12-31T23:59:59,31/12/2599
2470,NL,SNB,NA,HGZ,52.68419,6.871926,13.7,0,0,-90,EpiS,427819.209,1,M/S**2,200,2021-12-03T00:00:00,2599-12-31T23:59:59,31/12/2599
2474,NL,SPY1,1,HHE,53.4098,6.7838,1,30,90,0,SM6,90600000,10,M/S,200,2016-06-14T11:00:00,2599-12-31T23:59:59,31/12/2599
2475,NL,SPY1,1,HHN,53.4098,6.7838,1,30,0,0,SM6,90600000,10,M/S,200,2016-06-14T11:00:00,2599-12-31T23:59:59,31/12/2599
2476,NL,SPY1,1,HHZ,53.4098,6.7838,1,30,0,-90,SM6,90600000,10,M/S,200,2016-06-14T11:00:00,2599-12-31T23:59:59,31/12/2599
2480,NL,SPY2,1,HHE,53.4098,6.7838,1,60,90,0,SM6,90600000,10,M/S,200,2016-06-14T11:00:00,2599-12-31T23:59:59,31/12/2599
2481,NL,SPY2,1,HHN,53.4098,6.7838,1,60,0,0,SM6,90600000,10,M/S,200,2016-06-14T11:00:00,2599-12-31T23:59:59,31/12/2599
2482,NL,SPY2,1,HHZ,53.4098,6.7838,1,60,0,-90,SM6,90600000,10,M/S,200,2016-06-14T11:00:00,2599-12-31T23:59:59,31/12/2599
2486,NL,SPY3,1,HHE,53.4098,6.7838,1,90,90,0,SM6,90600000,10,M/S,200,2016-06-14T11:00:00,2599-12-31T23:59:59,31/12/2599
2487,NL,SPY3,1,HHN,53.4098,6.7838,1,90,0,0,SM6,90600000,10,M/S,200,2016-06-14T11:00:00,2599-12-31T23:59:59,31/12/2599
2488,NL,SPY3,1,HHZ,53.4098,6.7838,1,90,0,-90,SM6,90600000,10,M/S,200,2016-06-14T11:00:00,2599-12-31T23:59:59,31/12/2599
2492,NL,SPY4,1,HHE,53.4098,6.7838,1,120,90,0,SM6,90600000,10,M/S,200,2016-06-14T11:00:00,2599-12-31T23:59:59,31/12/2599
2493,NL,SPY4,1,HHN,53.4098,6.7838,1,120,0,0,SM6,90600000,10,M/S,200,2016-06-14T11:00:00,2599-12-31T23:59:59,31/12/2599
2494,NL,SPY4,1,HHZ,53.4098,6.7838,1,120,0,-90,SM6,90600000,10,M/S,200,2016-06-14T11:00:00,2599-12-31T23:59:59,31/12/2599
2495,NL,SRHV,NA,HG1,53.183259,6.184924,0.8,0,0,0,EpiS,427819.209,1,M/S**2,200,2020-03-06T00:00:00,2599-12-31T23:59:59,31/12/2599
2496,NL,SRHV,NA,HG2,53.183259,6.184924,0.8,0,90,0,EpiS,427819.209,1,M/S**2,200,2020-03-06T00:00:00,2599-12-31T23:59:59,31/12/2599
2497,NL,SRHV,NA,HGZ,53.183259,6.184924,0.8,0,0,-90,EpiS,427819.209,1,M/S**2,200,2020-03-06T00:00:00,2599-12-31T23:59:59,31/12/2599
2501,NL,STR,NA,HG1,51.74369,4.557321,-0.5,0,0,0,EpiS,427819.209,1,M/S**2,200,2020-10-15T00:00:00,2599-12-31T23:59:59,31/12/2599
2502,NL,STR,NA,HG2,51.74369,4.557321,-0.5,0,90,0,EpiS,427819.209,1,M/S**2,200,2020-10-15T00:00:00,2599-12-31T23:59:59,31/12/2599
2503,NL,STR,NA,HGZ,51.74369,4.557321,-0.5,0,0,-90,EpiS,427819.209,1,M/S**2,200,2020-10-15T00:00:00,2599-12-31T23:59:59,31/12/2599
2507,NL,SUH1,1,HHE,53.2113,6.211,0,30,90,0,SM6,90600000,10,M/S,200,2016-06-13T14:00:00,2599-12-31T23:59:59,31/12/2599
2508,NL,SUH1,1,HHN,53.2113,6.211,0,30,0,0,SM6,90600000,10,M/S,200,2016-06-13T14:00:00,2599-12-31T23:59:59,31/12/2599
2509,NL,SUH1,1,HHZ,53.2113,6.211,0,30,0,-90,SM6,90600000,10,M/S,200,2016-06-13T14:00:00,2599-12-31T23:59:59,31/12/2599
2513,NL,SUH2,1,HHE,53.2113,6.211,0,60,90,0,SM6,90600000,10,M/S,200,2016-06-13T14:00:00,2599-12-31T23:59:59,31/12/2599
2514,NL,SUH2,1,HHN,53.2113,6.211,0,60,0,0,SM6,90600000,10,M/S,200,2016-06-13T14:00:00,2599-12-31T23:59:59,31/12/2599
2515,NL,SUH2,1,HHZ,53.2113,6.211,0,60,0,-90,SM6,90600000,10,M/S,200,2016-06-13T14:00:00,2599-12-31T23:59:59,31/12/2599
2519,NL,SUH3,1,HHE,53.2113,6.211,0,90,90,0,SM6,90600000,10,M/S,200,2016-06-13T14:00:00,2599-12-31T23:59:59,31/12/2599
2520,NL,SUH3,1,HHN,53.2113,6.211,0,90,0,0,SM6,90600000,10,M/S,200,2016-06-13T14:00:00,2599-12-31T23:59:59,31/12/2599
2521,NL,SUH3,1,HHZ,53.2113,6.211,0,90,0,-90,SM6,90600000,10,M/S,200,2016-06-13T14:00:00,2599-12-31T23:59:59,31/12/2599
2525,NL,SUH4,1,HHE,53.2113,6.211,0,120,90,0,SM6,90600000,10,M/S,200,2016-06-13T14:00:00,2599-12-31T23:59:59,31/12/2599
2526,NL,SUH4,1,HHN,53.2113,6.211,0,120,0,0,SM6,90600000,10,M/S,200,2016-06-13T14:00:00,2599-12-31T23:59:59,31/12/2599
2527,NL,SUH4,1,HHZ,53.2113,6.211,0,120,0,-90,SM6,90600000,10,M/S,200,2016-06-13T14:00:00,2599-12-31T23:59:59,31/12/2599
2541,NL,T014,NA,HH1,52.464256,6.740072,17.9,200,90,0,SM6H,2.50E+08,10,M/S,200,2021-10-15T09:20:00,2599-12-31T23:59:59,31/12/2599
2543,NL,T014,NA,HH2,52.464256,6.740072,17.9,200,0,0,SM6H,2.50E+08,10,M/S,200,2021-10-15T09:20:00,2599-12-31T23:59:59,31/12/2599
2545,NL,T014,NA,HHZ,52.464256,6.740072,17.9,200,0,90,SM6H,2.50E+08,10,M/S,200,2021-10-15T09:20:00,2599-12-31T23:59:59,31/12/2599
2546,NL,T020,NA,HG1,52.463356,6.978702,2,0,0,0,EpiS,106912.7668,1,M/S**2,200,2016-01-13T00:00:00,2599-12-31T23:59:59,31/12/2599
2547,NL,T020,NA,HG2,52.463356,6.978702,2,0,90,0,EpiS,106912.7668,1,M/S**2,200,2016-01-13T00:00:00,2599-12-31T23:59:59,31/12/2599
2548,NL,T020,NA,HGZ,52.463356,6.978702,2,0,0,-90,EpiS,106912.7668,1,M/S**2,200,2016-01-13T00:00:00,2599-12-31T23:59:59,31/12/2599
2549,NL,T021,NA,HH1,52.463356,6.978702,2,50,90,0,SM6H,2.50E+08,10,M/S,200,2016-01-13T00:00:00,2599-12-31T23:59:59,31/12/2599
2550,NL,T021,NA,HH2,52.463356,6.978702,2,50,0,0,SM6H,2.50E+08,10,M/S,200,2016-01-13T00:00:00,2599-12-31T23:59:59,31/12/2599
2551,NL,T021,NA,HHZ,52.463356,6.978702,2,50,0,90,SM6H,2.50E+08,10,M/S,200,2016-01-13T00:00:00,2599-12-31T23:59:59,31/12/2599
2552,NL,T022,NA,HH1,52.463356,6.978702,2,100,90,0,SM6H,2.50E+08,10,M/S,200,2016-01-13T00:00:00,2599-12-31T23:59:59,31/12/2599
2553,NL,T022,NA,HH2,52.463356,6.978702,2,100,0,0,SM6H,2.50E+08,10,M/S,200,2016-01-13T00:00:00,2599-12-31T23:59:59,31/12/2599
2554,NL,T022,NA,HHZ,52.463356,6.978702,2,100,0,90,SM6H,2.50E+08,10,M/S,200,2016-01-13T00:00:00,2599-12-31T23:59:59,31/12/2599
2555,NL,T023,NA,HH1,52.463356,6.978702,2,150,90,0,SM6H,2.50E+08,10,M/S,200,2016-01-13T00:00:00,2599-12-31T23:59:59,31/12/2599
2556,NL,T023,NA,HH2,52.463356,6.978702,2,150,0,0,SM6H,2.50E+08,10,M/S,200,2016-01-13T00:00:00,2599-12-31T23:59:59,31/12/2599
2557,NL,T023,NA,HHZ,52.463356,6.978702,2,150,0,90,SM6H,2.50E+08,10,M/S,200,2016-01-13T00:00:00,2599-12-31T23:59:59,31/12/2599
2558,NL,T024,NA,HH1,52.463356,6.978702,2,200,90,0,SM6H,2.50E+08,10,M/S,200,2016-01-13T00:00:00,2599-12-31T23:59:59,31/12/2599
2559,NL,T024,NA,HH2,52.463356,6.978702,2,200,0,0,SM6H,2.50E+08,10,M/S,200,2016-01-13T00:00:00,2599-12-31T23:59:59,31/12/2599
2560,NL,T024,NA,HHZ,52.463356,6.978702,2,200,0,90,SM6H,2.50E+08,10,M/S,200,2016-01-13T00:00:00,2599-12-31T23:59:59,31/12/2599
2561,NL,T030,NA,HG1,52.42968,6.79178,2,0,0,0,EpiS,106912.7668,1,M/S**2,200,2015-12-08T00:00:00,2599-12-31T23:59:59,31/12/2599
2562,NL,T030,NA,HG2,52.42968,6.79178,2,0,90,0,EpiS,106912.7668,1,M/S**2,200,2015-12-08T00:00:00,2599-12-31T23:59:59,31/12/2599
2563,NL,T030,NA,HGZ,52.42968,6.79178,2,0,0,-90,EpiS,106912.7668,1,M/S**2,200,2015-12-08T00:00:00,2599-12-31T23:59:59,31/12/2599
2564,NL,T031,NA,HH1,52.42968,6.79178,2,50,90,0,SM6H,2.50E+08,10,M/S,200,2015-12-08T00:00:00,2599-12-31T23:59:59,31/12/2599
2565,NL,T031,NA,HH2,52.42968,6.79178,2,50,0,0,SM6H,2.50E+08,10,M/S,200,2015-12-08T00:00:00,2599-12-31T23:59:59,31/12/2599
2566,NL,T031,NA,HHZ,52.42968,6.79178,2,50,0,90,SM6H,2.50E+08,10,M/S,200,2015-12-08T00:00:00,2599-12-31T23:59:59,31/12/2599
2567,NL,T032,NA,HH1,52.42968,6.79178,2,100,90,0,SM6H,2.50E+08,10,M/S,200,2015-12-08T00:00:00,2599-12-31T23:59:59,31/12/2599
2568,NL,T032,NA,HH2,52.42968,6.79178,2,100,0,0,SM6H,2.50E+08,10,M/S,200,2015-12-08T00:00:00,2599-12-31T23:59:59,31/12/2599
2569,NL,T032,NA,HHZ,52.42968,6.79178,2,100,0,90,SM6H,2.50E+08,10,M/S,200,2015-12-08T00:00:00,2599-12-31T23:59:59,31/12/2599
2570,NL,T033,NA,HH1,52.42968,6.79178,2,150,90,0,SM6H,2.50E+08,10,M/S,200,2015-12-08T00:00:00,2599-12-31T23:59:59,31/12/2599
2571,NL,T033,NA,HH2,52.42968,6.79178,2,150,0,0,SM6H,2.50E+08,10,M/S,200,2015-12-08T00:00:00,2599-12-31T23:59:59,31/12/2599
2572,NL,T033,NA,HHZ,52.42968,6.79178,2,150,0,90,SM6H,2.50E+08,10,M/S,200,2015-12-08T00:00:00,2599-12-31T23:59:59,31/12/2599
2573,NL,T034,NA,HH1,52.42968,6.79178,2,200,90,0,SM6H,2.50E+08,10,M/S,200,2015-12-08T00:00:00,2599-12-31T23:59:59,31/12/2599
2574,NL,T034,NA,HH2,52.42968,6.79178,2,200,0,0,SM6H,2.50E+08,10,M/S,200,2015-12-08T00:00:00,2599-12-31T23:59:59,31/12/2599
2575,NL,T034,NA,HHZ,52.42968,6.79178,2,200,0,90,SM6H,2.50E+08,10,M/S,200,2015-12-08T00:00:00,2599-12-31T23:59:59,31/12/2599
2576,NL,T040,NA,HG1,52.437466,6.89045,2,0,0,0,EpiS,106912.7668,1,M/S**2,200,2016-01-13T00:00:00,2599-12-31T23:59:59,31/12/2599
2577,NL,T040,NA,HG2,52.437466,6.89045,2,0,90,0,EpiS,106912.7668,1,M/S**2,200,2016-01-13T00:00:00,2599-12-31T23:59:59,31/12/2599
2578,NL,T040,NA,HGZ,52.437466,6.89045,2,0,0,-90,EpiS,106912.7668,1,M/S**2,200,2016-01-13T00:00:00,2599-12-31T23:59:59,31/12/2599
2579,NL,T041,NA,HH1,52.437466,6.89045,2,50,90,0,SM6H,2.50E+08,10,M/S,200,2016-01-13T00:00:00,2599-12-31T23:59:59,31/12/2599
2580,NL,T041,NA,HH2,52.437466,6.89045,2,50,0,0,SM6H,2.50E+08,10,M/S,200,2016-01-13T00:00:00,2599-12-31T23:59:59,31/12/2599
2581,NL,T041,NA,HHZ,52.437466,6.89045,2,50,0,90,SM6H,2.50E+08,10,M/S,200,2016-01-13T00:00:00,2599-12-31T23:59:59,31/12/2599
2582,NL,T042,NA,HH1,52.437466,6.89045,2,100,90,0,SM6H,2.50E+08,10,M/S,200,2016-01-13T00:00:00,2599-12-31T23:59:59,31/12/2599
2583,NL,T042,NA,HH2,52.437466,6.89045,2,100,0,0,SM6H,2.50E+08,10,M/S,200,2016-01-13T00:00:00,2599-12-31T23:59:59,31/12/2599
2584,NL,T042,NA,HHZ,52.437466,6.89045,2,100,0,90,SM6H,2.50E+08,10,M/S,200,2016-01-13T00:00:00,2599-12-31T23:59:59,31/12/2599
2585,NL,T043,NA,HH1,52.437466,6.89045,2,150,90,0,SM6H,2.50E+08,10,M/S,200,2016-01-13T00:00:00,2599-12-31T23:59:59,31/12/2599
2586,NL,T043,NA,HH2,52.437466,6.89045,2,150,0,0,SM6H,2.50E+08,10,M/S,200,2016-01-13T00:00:00,2599-12-31T23:59:59,31/12/2599
2587,NL,T043,NA,HHZ,52.437466,6.89045,2,150,0,90,SM6H,2.50E+08,10,M/S,200,2016-01-13T00:00:00,2599-12-31T23:59:59,31/12/2599
2588,NL,T044,NA,HH1,52.437466,6.89045,2,200,90,0,SM6H,2.50E+08,10,M/S,200,2016-01-13T00:00:00,2599-12-31T23:59:59,31/12/2599
2589,NL,T044,NA,HH2,52.437466,6.89045,2,200,0,0,SM6H,2.50E+08,10,M/S,200,2016-01-13T00:00:00,2599-12-31T23:59:59,31/12/2599
2590,NL,T044,NA,HHZ,52.437466,6.89045,2,200,0,90,SM6H,2.50E+08,10,M/S,200,2016-01-13T00:00:00,2599-12-31T23:59:59,31/12/2599
2591,NL,T050,NA,HG1,52.380554,6.905661,2,0,0,0,EpiS,106912.7668,1,M/S**2,200,2015-12-08T00:00:00,2599-12-31T23:59:59,31/12/2599
2592,NL,T050,NA,HG2,52.380554,6.905661,2,0,90,0,EpiS,106912.7668,1,M/S**2,200,2015-12-08T00:00:00,2599-12-31T23:59:59,31/12/2599
2593,NL,T050,NA,HGZ,52.380554,6.905661,2,0,0,-90,EpiS,106912.7668,1,M/S**2,200,2015-12-08T00:00:00,2599-12-31T23:59:59,31/12/2599
2594,NL,T051,NA,HH1,52.380554,6.905661,2,50,90,0,SM6H,2.50E+08,10,M/S,200,2015-12-08T00:00:00,2599-12-31T23:59:59,31/12/2599
2595,NL,T051,NA,HH2,52.380554,6.905661,2,50,0,0,SM6H,2.50E+08,10,M/S,200,2015-12-08T00:00:00,2599-12-31T23:59:59,31/12/2599
2596,NL,T051,NA,HHZ,52.380554,6.905661,2,50,0,90,SM6H,2.50E+08,10,M/S,200,2015-12-08T00:00:00,2599-12-31T23:59:59,31/12/2599
2597,NL,T052,NA,HH1,52.380554,6.905661,2,100,90,0,SM6H,2.50E+08,10,M/S,200,2015-12-08T00:00:00,2599-12-31T23:59:59,31/12/2599
2598,NL,T052,NA,HH2,52.380554,6.905661,2,100,0,0,SM6H,2.50E+08,10,M/S,200,2015-12-08T00:00:00,2599-12-31T23:59:59,31/12/2599
2599,NL,T052,NA,HHZ,52.380554,6.905661,2,100,0,90,SM6H,2.50E+08,10,M/S,200,2015-12-08T00:00:00,2599-12-31T23:59:59,31/12/2599
2600,NL,T053,NA,HH1,52.380554,6.905661,2,150,90,0,SM6H,2.50E+08,10,M/S,200,2015-12-08T00:00:00,2599-12-31T23:59:59,31/12/2599
2601,NL,T053,NA,HH2,52.380554,6.905661,2,150,0,0,SM6H,2.50E+08,10,M/S,200,2015-12-08T00:00:00,2599-12-31T23:59:59,31/12/2599
2602,NL,T053,NA,HHZ,52.380554,6.905661,2,150,0,90,SM6H,2.50E+08,10,M/S,200,2015-12-08T00:00:00,2599-12-31T23:59:59,31/12/2599
2603,NL,T054,NA,HH1,52.380554,6.905661,2,200,90,0,SM6H,2.50E+08,10,M/S,200,2015-12-08T00:00:00,2599-12-31T23:59:59,31/12/2599
2604,NL,T054,NA,HH2,52.380554,6.905661,2,200,0,0,SM6H,2.50E+08,10,M/S,200,2015-12-08T00:00:00,2599-12-31T23:59:59,31/12/2599
2605,NL,T054,NA,HHZ,52.380554,6.905661,2,200,0,90,SM6H,2.50E+08,10,M/S,200,2015-12-08T00:00:00,2599-12-31T23:59:59,31/12/2599
2606,NL,T060,NA,HG1,52.343227,6.909716,2,0,0,0,EpiS,106912.7668,1,M/S**2,200,2016-02-04T00:00:00,2599-12-31T23:59:59,31/12/2599
2607,NL,T060,NA,HG2,52.343227,6.909716,2,0,90,0,EpiS,106912.7668,1,M/S**2,200,2016-02-04T00:00:00,2599-12-31T23:59:59,31/12/2599
2608,NL,T060,NA,HGZ,52.343227,6.909716,2,0,0,-90,EpiS,106912.7668,1,M/S**2,200,2016-02-04T00:00:00,2599-12-31T23:59:59,31/12/2599
2609,NL,T061,NA,HH1,52.343227,6.909716,2,50,90,0,SM6H,2.50E+08,10,M/S,200,2016-02-04T00:00:00,2599-12-31T23:59:59,31/12/2599
2610,NL,T061,NA,HH2,52.343227,6.909716,2,50,0,0,SM6H,2.50E+08,10,M/S,200,2016-02-04T00:00:00,2599-12-31T23:59:59,31/12/2599
2611,NL,T061,NA,HHZ,52.343227,6.909716,2,50,0,90,SM6H,2.50E+08,10,M/S,200,2016-02-04T00:00:00,2599-12-31T23:59:59,31/12/2599
2612,NL,T062,NA,HH1,52.343227,6.909716,2,100,90,0,SM6H,2.50E+08,10,M/S,200,2016-02-04T00:00:00,2599-12-31T23:59:59,31/12/2599
2613,NL,T062,NA,HH2,52.343227,6.909716,2,100,0,0,SM6H,2.50E+08,10,M/S,200,2016-02-04T00:00:00,2599-12-31T23:59:59,31/12/2599
2614,NL,T062,NA,HHZ,52.343227,6.909716,2,100,0,90,SM6H,2.50E+08,10,M/S,200,2016-02-04T00:00:00,2599-12-31T23:59:59,31/12/2599
2615,NL,T063,NA,HH1,52.343227,6.909716,2,150,90,0,SM6H,2.50E+08,10,M/S,200,2016-02-04T00:00:00,2599-12-31T23:59:59,31/12/2599
2616,NL,T063,NA,HH2,52.343227,6.909716,2,150,0,0,SM6H,2.50E+08,10,M/S,200,2016-02-04T00:00:00,2599-12-31T23:59:59,31/12/2599
2617,NL,T063,NA,HHZ,52.343227,6.909716,2,150,0,90,SM6H,2.50E+08,10,M/S,200,2016-02-04T00:00:00,2599-12-31T23:59:59,31/12/2599
2618,NL,T064,NA,HH1,52.343227,6.909716,2,200,90,0,SM6H,2.50E+08,10,M/S,200,2016-02-04T00:00:00,2599-12-31T23:59:59,31/12/2599
2619,NL,T064,NA,HH2,52.343227,6.909716,2,200,0,0,SM6H,2.50E+08,10,M/S,200,2016-02-04T00:00:00,2599-12-31T23:59:59,31/12/2599
2620,NL,T064,NA,HHZ,52.343227,6.909716,2,200,0,90,SM6H,2.50E+08,10,M/S,200,2016-02-04T00:00:00,2599-12-31T23:59:59,31/12/2599
2621,NL,T080,NA,HG1,52.38933,6.996486,2,0,0,0,EpiS,106912.7668,1,M/S**2,200,2016-04-07T00:00:00,2599-12-31T23:59:59,31/12/2599
2622,NL,T080,NA,HG2,52.38933,6.996486,2,0,90,0,EpiS,106912.7668,1,M/S**2,200,2016-04-07T00:00:00,2599-12-31T23:59:59,31/12/2599
2623,NL,T080,NA,HGZ,52.38933,6.996486,2,0,0,-90,EpiS,106912.7668,1,M/S**2,200,2016-04-07T00:00:00,2599-12-31T23:59:59,31/12/2599
2624,NL,T081,NA,HH1,52.38933,6.996486,2,50,90,0,SM6H,2.50E+08,10,M/S,200,2016-04-07T00:00:00,2599-12-31T23:59:59,31/12/2599
2625,NL,T081,NA,HH2,52.38933,6.996486,2,50,0,0,SM6H,2.50E+08,10,M/S,200,2016-04-07T00:00:00,2599-12-31T23:59:59,31/12/2599
2626,NL,T081,NA,HHZ,52.38933,6.996486,2,50,0,90,SM6H,2.50E+08,10,M/S,200,2016-04-07T00:00:00,2599-12-31T23:59:59,31/12/2599
2627,NL,T082,NA,HH1,52.38933,6.996486,2,100,90,0,SM6H,2.50E+08,10,M/S,200,2016-04-07T00:00:00,2599-12-31T23:59:59,31/12/2599
2628,NL,T082,NA,HH2,52.38933,6.996486,2,100,0,0,SM6H,2.50E+08,10,M/S,200,2016-04-07T00:00:00,2599-12-31T23:59:59,31/12/2599
2629,NL,T082,NA,HHZ,52.38933,6.996486,2,100,0,90,SM6H,2.50E+08,10,M/S,200,2016-04-07T00:00:00,2599-12-31T23:59:59,31/12/2599
2630,NL,T083,NA,HH1,52.38933,6.996486,2,150,90,0,SM6H,2.50E+08,10,M/S,200,2016-04-07T00:00:00,2599-12-31T23:59:59,31/12/2599
2631,NL,T083,NA,HH2,52.38933,6.996486,2,150,0,0,SM6H,2.50E+08,10,M/S,200,2016-04-07T00:00:00,2599-12-31T23:59:59,31/12/2599
2632,NL,T083,NA,HHZ,52.38933,6.996486,2,150,0,90,SM6H,2.50E+08,10,M/S,200,2016-04-07T00:00:00,2599-12-31T23:59:59,31/12/2599
2633,NL,T084,NA,HH1,52.38933,6.996486,2,200,90,0,SM6H,2.50E+08,10,M/S,200,2016-04-07T00:00:00,2599-12-31T23:59:59,31/12/2599
2634,NL,T084,NA,HH2,52.38933,6.996486,2,200,0,0,SM6H,2.50E+08,10,M/S,200,2016-04-07T00:00:00,2599-12-31T23:59:59,31/12/2599
2635,NL,T084,NA,HHZ,52.38933,6.996486,2,200,0,90,SM6H,2.50E+08,10,M/S,200,2016-04-07T00:00:00,2599-12-31T23:59:59,31/12/2599
2636,NL,TERZ,0,BHE,50.756763,5.906114,150,0,90,0,Trillium 240,1.90E+10,1,M/S,40,2019-06-03T00:00:00,2599-12-31T23:59:59,31/12/2599
2637,NL,TERZ,0,BHN,50.756763,5.906114,150,0,0,0,Trillium 240,1.90E+10,1,M/S,40,2019-06-03T00:00:00,2599-12-31T23:59:59,31/12/2599
2638,NL,TERZ,0,BHZ,50.756763,5.906114,150,0,0,-90,Trillium 240,1.90E+10,1,M/S,40,2019-06-03T00:00:00,2599-12-31T23:59:59,31/12/2599
2639,NL,TERZ,0,HHE,50.756763,5.906114,150,0,90,0,Trillium 240,1.90E+10,1,M/S,200,2019-06-03T00:00:00,2599-12-31T23:59:59,31/12/2599
2640,NL,TERZ,0,HHN,50.756763,5.906114,150,0,0,0,Trillium 240,1.90E+10,1,M/S,200,2019-06-03T00:00:00,2599-12-31T23:59:59,31/12/2599
