#Network , Station , Location , Channel , Latitude , Longitude , Elevation , Depth , Azimuth , Dip , SensorDescription , Scale , ScaleFreq , ScaleUnits , SampleRate , StartTime , EndTime
,,,,,,,,,,,,,,,,
"#DATACENTER=IRISDMC,http://ds.iris.edu",,,,,,,,,,,,,,,,
NL,MID1,0,HG1,53.3473,6.6423,0,1,199,0,GeoSig AC-23 Accelerometer,100,5,M/S**2,200,1996-12-20T00:00:00,2013-09-11T00:00:00
NL,MID1,0,HG2,53.3473,6.6423,0,1,289,0,GeoSig AC-23 Accelerometer,100,5,M/S**2,200,1996-12-20T00:00:00,2013-09-11T00:00:00
NL,MID1,0,HGZ,53.3473,6.6423,0,1,0,90,GeoSig AC-23 Accelerometer,100,5,M/S**2,200,1996-12-20T00:00:00,2013-09-11T00:00:00
NL,MID2,0,HG1,53.3434,6.6418,0,1,180,0,GeoSig AC-23 Accelerometer,100,5,M/S**2,200,1996-12-20T00:00:00,1998-02-10T00:00:00
NL,MID2,0,HG2,53.3434,6.6418,0,1,270,0,GeoSig AC-23 Accelerometer,100,5,M/S**2,200,1996-12-20T00:00:00,1998-02-10T00:00:00
NL,MID2,0,HGZ,53.3434,6.6418,0,1,0,90,GeoSig AC-23 Accelerometer,100,5,M/S**2,200,1996-12-20T00:00:00,1998-02-10T00:00:00
NL,MID3,0,HG1,53.3533,6.6472,0,1,132,0,GeoSig AC-23 Accelerometer,100,5,M/S**2,200,1998-02-10T00:00:00,2003-03-17T00:00:00
NL,MID3,0,HG2,53.3533,6.6472,0,1,222,0,GeoSig AC-23 Accelerometer,100,5,M/S**2,200,1998-02-10T00:00:00,2003-03-17T00:00:00
NL,MID3,0,HGZ,53.3533,6.6472,0,1,0,90,GeoSig AC-23 Accelerometer,100,5,M/S**2,200,1998-02-10T00:00:00,2003-03-17T00:00:00
NL,MID3,1,HG1,53.3533,6.6472,0,1,132,0,GeoSig AC-23 Accelerometer,100,5,M/S**2,200,2003-03-17T00:00:00,2013-09-10T00:00:00
NL,MID3,1,HG2,53.3533,6.6472,0,1,222,0,GeoSig AC-23 Accelerometer,100,5,M/S**2,200,2003-03-17T00:00:00,2013-09-10T00:00:00
NL,MID3,1,HGZ,53.3533,6.6472,0,1,0,90,GeoSig AC-23 Accelerometer,100,5,M/S**2,200,2003-03-17T00:00:00,2013-09-10T00:00:00
NL,N010,,HG1,53.11851,6.473259,2,0,355.6,0,EpiS,106912.7668,1,M/S**2,200,2016-04-14T00:00:00,2599-12-31T23:59:59
NL,N010,,HG2,53.11851,6.473259,2,0,85.6,0,EpiS,106912.7668,1,M/S**2,200,2016-04-14T00:00:00,2599-12-31T23:59:59
NL,N010,,HGZ,53.11851,6.473259,2,0,0,-90,EpiS,106912.7668,1,M/S**2,200,2016-04-14T00:00:00,2599-12-31T23:59:59
NL,N011,,HH1,53.11851,6.473259,2,50,256,0,SM6H,2.50E+08,10,M/S,200,2016-04-14T00:00:00,2599-12-31T23:59:59
NL,N011,,HH2,53.11851,6.473259,2,50,166,0,SM6H,2.50E+08,10,M/S,200,2016-04-14T00:00:00,2599-12-31T23:59:59
NL,N011,,HHZ,53.11851,6.473259,2,50,0,90,SM6H,2.50E+08,10,M/S,200,2016-04-14T00:00:00,2599-12-31T23:59:59
NL,N012,,HH1,53.11851,6.473259,2,100,320,0,SM6H,2.50E+08,10,M/S,200,2016-04-14T00:00:00,2599-12-31T23:59:59
NL,N012,,HH2,53.11851,6.473259,2,100,230,0,SM6H,2.50E+08,10,M/S,200,2016-04-14T00:00:00,2599-12-31T23:59:59
NL,N012,,HHZ,53.11851,6.473259,2,100,0,90,SM6H,2.50E+08,10,M/S,200,2016-04-14T00:00:00,2599-12-31T23:59:59
NL,N013,,HH1,53.11851,6.473259,2,150,122.1,0,SM6H,2.50E+08,10,M/S,200,2016-04-14T00:00:00,2599-12-31T23:59:59
NL,N013,,HH2,53.11851,6.473259,2,150,32.1,0,SM6H,2.50E+08,10,M/S,200,2016-04-14T00:00:00,2599-12-31T23:59:59
NL,N013,,HHZ,53.11851,6.473259,2,150,0,90,SM6H,2.50E+08,10,M/S,200,2016-04-14T00:00:00,2599-12-31T23:59:59
NL,N014,,HH1,53.11851,6.473259,2,200,183.4,0,SM6H,2.50E+08,10,M/S,200,2016-04-14T00:00:00,2599-12-31T23:59:59
NL,N014,,HH2,53.11851,6.473259,2,200,93.4,0,SM6H,2.50E+08,10,M/S,200,2016-04-14T00:00:00,2599-12-31T23:59:59
NL,N014,,HHZ,53.11851,6.473259,2,200,0,90,SM6H,2.50E+08,10,M/S,200,2016-04-14T00:00:00,2599-12-31T23:59:59
NL,N020,,HG1,53.071995,6.452966,2,0,7.1,0,EpiS,106912.7668,1,M/S**2,200,2016-02-04T00:00:00,2599-12-31T23:59:59
NL,N020,,HG2,53.071995,6.452966,2,0,97.1,0,EpiS,106912.7668,1,M/S**2,200,2016-02-04T00:00:00,2599-12-31T23:59:59
NL,N020,,HGZ,53.071995,6.452966,2,0,0,-90,EpiS,106912.7668,1,M/S**2,200,2016-02-04T00:00:00,2599-12-31T23:59:59
NL,N021,,HH1,53.071995,6.452966,2,50,17.2,0,SM6H,2.50E+08,10,M/S,200,2016-02-04T00:00:00,2599-12-31T23:59:59
NL,N021,,HH2,53.071995,6.452966,2,50,287.2,0,SM6H,2.50E+08,10,M/S,200,2016-02-04T00:00:00,2599-12-31T23:59:59
NL,N021,,HHZ,53.071995,6.452966,2,50,0,90,SM6H,2.50E+08,10,M/S,200,2016-02-04T00:00:00,2599-12-31T23:59:59
NL,N022,,HH1,53.071995,6.452966,2,100,19.5,0,SM6H,2.50E+08,10,M/S,200,2016-02-04T00:00:00,2599-12-31T23:59:59
NL,N022,,HH2,53.071995,6.452966,2,100,289.5,0,SM6H,2.50E+08,10,M/S,200,2016-02-04T00:00:00,2599-12-31T23:59:59
NL,N022,,HHZ,53.071995,6.452966,2,100,0,90,SM6H,2.50E+08,10,M/S,200,2016-02-04T00:00:00,2599-12-31T23:59:59
NL,N023,,HH1,53.071995,6.452966,2,150,160.4,0,SM6H,2.50E+08,10,M/S,200,2016-02-04T00:00:00,2599-12-31T23:59:59
NL,N023,,HH2,53.071995,6.452966,2,150,70.4,0,SM6H,2.50E+08,10,M/S,200,2016-02-04T00:00:00,2599-12-31T23:59:59
NL,N023,,HHZ,53.071995,6.452966,2,150,0,90,SM6H,2.50E+08,10,M/S,200,2016-02-04T00:00:00,2599-12-31T23:59:59
NL,N024,,HH1,53.071995,6.452966,2,200,141,0,SM6H,2.50E+08,10,M/S,200,2016-02-04T00:00:00,2599-12-31T23:59:59
NL,N024,,HH2,53.071995,6.452966,2,200,51,0,SM6H,2.50E+08,10,M/S,200,2016-02-04T00:00:00,2599-12-31T23:59:59
NL,N024,,HHZ,53.071995,6.452966,2,200,0,90,SM6H,2.50E+08,10,M/S,200,2016-02-04T00:00:00,2599-12-31T23:59:59
NL,N030,,HG1,53.11103,6.404509,2,0,4.7,0,EpiS,106912.7668,1,M/S**2,200,2016-02-04T00:00:00,2599-12-31T23:59:59
NL,N030,,HG2,53.11103,6.404509,2,0,94.7,0,EpiS,106912.7668,1,M/S**2,200,2016-02-04T00:00:00,2599-12-31T23:59:59
NL,N030,,HGZ,53.11103,6.404509,2,0,0,-90,EpiS,106912.7668,1,M/S**2,200,2016-02-04T00:00:00,2599-12-31T23:59:59
NL,N031,,HH1,53.11103,6.404509,2,50,52.4,0,SM6H,2.50E+08,10,M/S,200,2016-02-04T00:00:00,2599-12-31T23:59:59
NL,N031,,HH2,53.11103,6.404509,2,50,322.4,0,SM6H,2.50E+08,10,M/S,200,2016-02-04T00:00:00,2599-12-31T23:59:59
NL,N031,,HHZ,53.11103,6.404509,2,50,0,90,SM6H,2.50E+08,10,M/S,200,2016-02-04T00:00:00,2599-12-31T23:59:59
NL,N032,,HH1,53.11103,6.404509,2,100,272.8,0,SM6H,2.50E+08,10,M/S,200,2016-02-04T00:00:00,2599-12-31T23:59:59
NL,N032,,HH2,53.11103,6.404509,2,100,182.8,0,SM6H,2.50E+08,10,M/S,200,2016-02-04T00:00:00,2599-12-31T23:59:59
NL,N032,,HHZ,53.11103,6.404509,2,100,0,90,SM6H,2.50E+08,10,M/S,200,2016-02-04T00:00:00,2599-12-31T23:59:59
NL,N033,,HH1,53.11103,6.404509,2,150,274.4,0,SM6H,2.50E+08,10,M/S,200,2016-02-04T00:00:00,2599-12-31T23:59:59
NL,N033,,HH2,53.11103,6.404509,2,150,184.4,0,SM6H,2.50E+08,10,M/S,200,2016-02-04T00:00:00,2599-12-31T23:59:59
NL,N033,,HHZ,53.11103,6.404509,2,150,0,90,SM6H,2.50E+08,10,M/S,200,2016-02-04T00:00:00,2599-12-31T23:59:59
NL,N034,,HH1,53.11103,6.404509,2,200,335.5,0,SM6H,2.50E+08,10,M/S,200,2016-02-04T00:00:00,2599-12-31T23:59:59
NL,N034,,HH2,53.11103,6.404509,2,200,245.5,0,SM6H,2.50E+08,10,M/S,200,2016-02-04T00:00:00,2599-12-31T23:59:59
NL,N034,,HHZ,53.11103,6.404509,2,200,0,90,SM6H,2.50E+08,10,M/S,200,2016-02-04T00:00:00,2599-12-31T23:59:59
NL,NGA,,HG1,53.136422,6.02567,0.4,0,0,0,EpiS,427819.209,1,M/S**2,200,2020-11-10T00:00:00,2599-12-31T23:59:59
NL,NGA,,HG2,53.136422,6.02567,0.4,0,90,0,EpiS,427819.209,1,M/S**2,200,2020-11-10T00:00:00,2599-12-31T23:59:59
NL,NGA,,HGZ,53.136422,6.02567,0.4,0,0,-90,EpiS,427819.209,1,M/S**2,200,2020-11-10T00:00:00,2599-12-31T23:59:59
NL,NH010,,HG1,52.565738,4.996517,-2,0,0,0,EpiS,427819.209,1,M/S**2,200,2019-12-16T00:00:00,2599-12-31T23:59:59
NL,NH010,,HG2,52.565738,4.996517,-2,0,90,0,EpiS,427819.209,1,M/S**2,200,2019-12-16T00:00:00,2599-12-31T23:59:59
NL,NH010,,HGZ,52.565738,4.996517,-2,0,0,-90,EpiS,427819.209,1,M/S**2,200,2019-12-16T00:00:00,2599-12-31T23:59:59
NL,NH011,,HH1,52.565738,4.996517,-2,50,90,0,SM6H,2.50E+08,10,M/S,200,2019-12-16T00:00:00,2599-12-31T23:59:59
NL,NH011,,HH2,52.565738,4.996517,-2,50,0,0,SM6H,2.50E+08,10,M/S,200,2019-12-16T00:00:00,2599-12-31T23:59:59
NL,NH011,,HHZ,52.565738,4.996517,-2,50,0,90,SM6H,2.50E+08,10,M/S,200,2019-12-16T00:00:00,2599-12-31T23:59:59
NL,NH012,,HH1,52.565738,4.996517,-2,100,90,0,SM6H,2.50E+08,10,M/S,200,2019-12-16T00:00:00,2599-12-31T23:59:59
NL,NH012,,HH2,52.565738,4.996517,-2,100,0,0,SM6H,2.50E+08,10,M/S,200,2019-12-16T00:00:00,2599-12-31T23:59:59
NL,NH012,,HHZ,52.565738,4.996517,-2,100,0,90,SM6H,2.50E+08,10,M/S,200,2019-12-16T00:00:00,2599-12-31T23:59:59
NL,NH013,,HH1,52.565738,4.996517,-2,150,90,0,SM6H,2.50E+08,10,M/S,200,2019-12-16T00:00:00,2599-12-31T23:59:59
NL,NH013,,HH2,52.565738,4.996517,-2,150,0,0,SM6H,2.50E+08,10,M/S,200,2019-12-16T00:00:00,2599-12-31T23:59:59
NL,NH013,,HHZ,52.565738,4.996517,-2,150,0,90,SM6H,2.50E+08,10,M/S,200,2019-12-16T00:00:00,2599-12-31T23:59:59
NL,NH014,,HH1,52.565738,4.996517,-2,200,90,0,SM6H,2.50E+08,10,M/S,200,2019-12-16T00:00:00,2599-12-31T23:59:59
NL,NH014,,HH2,52.565738,4.996517,-2,200,0,0,SM6H,2.50E+08,10,M/S,200,2019-12-16T00:00:00,2599-12-31T23:59:59
NL,NH014,,HHZ,52.565738,4.996517,-2,200,0,90,SM6H,2.50E+08,10,M/S,200,2019-12-16T00:00:00,2599-12-31T23:59:59
NL,NIW1,0,HHE,53.3548,6.043,-1,30,90,0,SM6,1.07E+08,10,M/S,100,2009-05-20T00:00:00,2018-02-15T10:00:00
NL,NIW1,0,HHN,53.3548,6.043,-1,30,0,0,SM6,1.07E+08,10,M/S,100,2009-05-20T00:00:00,2018-02-15T10:00:00
NL,NIW1,0,HHZ,53.3548,6.043,-1,30,0,-90,SM6,1.07E+08,10,M/S,100,2009-05-20T00:00:00,2018-02-15T10:00:00
NL,NIW1,1,HHE,53.3548,6.043,-1,30,90,0,SM6,9.06E+07,10,M/S,200,2018-02-15T10:00:00,2599-12-31T23:59:59
NL,NIW1,1,HHN,53.3548,6.043,-1,30,0,0,SM6,9.06E+07,10,M/S,200,2018-02-15T10:00:00,2599-12-31T23:59:59
NL,NIW1,1,HHZ,53.3548,6.043,-1,30,0,-90,SM6,9.06E+07,10,M/S,200,2018-02-15T10:00:00,2599-12-31T23:59:59
NL,NIW2,0,HHE,53.3548,6.043,-1,60,90,0,SM6,1.07E+08,10,M/S,100,2009-05-20T00:00:00,2018-02-15T00:00:00
NL,NIW2,0,HHN,53.3548,6.043,-1,60,0,0,SM6,1.07E+08,10,M/S,100,2009-05-20T00:00:00,2018-02-15T00:00:00
NL,NIW2,0,HHZ,53.3548,6.043,-1,60,0,-90,SM6,1.07E+08,10,M/S,100,2009-05-20T00:00:00,2018-02-15T00:00:00
NL,NIW2,1,HHE,53.3548,6.043,-1,60,90,0,SM6,9.06E+07,10,M/S,200,2018-02-15T00:00:00,2599-12-31T23:59:59
NL,NIW2,1,HHN,53.3548,6.043,-1,60,0,0,SM6,9.06E+07,10,M/S,200,2018-02-15T00:00:00,2599-12-31T23:59:59
NL,NIW2,1,HHZ,53.3548,6.043,-1,60,0,-90,SM6,9.06E+07,10,M/S,200,2018-02-15T00:00:00,2599-12-31T23:59:59
NL,NIW3,0,HHE,53.3548,6.043,-1,90,90,0,SM6,1.07E+08,10,M/S,100,2009-05-20T00:00:00,2018-02-15T00:00:00
NL,NIW3,0,HHN,53.3548,6.043,-1,90,0,0,SM6,1.07E+08,10,M/S,100,2009-05-20T00:00:00,2018-02-15T00:00:00
NL,NIW3,0,HHZ,53.3548,6.043,-1,90,0,-90,SM6,1.07E+08,10,M/S,100,2009-05-20T00:00:00,2018-02-15T00:00:00
NL,NIW3,1,HHE,53.3548,6.043,-1,90,90,0,SM6,9.06E+07,10,M/S,200,2018-02-15T00:00:00,2599-12-31T23:59:59
NL,NIW3,1,HHN,53.3548,6.043,-1,90,0,0,SM6,9.06E+07,10,M/S,200,2018-02-15T00:00:00,2599-12-31T23:59:59
NL,NIW3,1,HHZ,53.3548,6.043,-1,90,0,-90,SM6,9.06E+07,10,M/S,200,2018-02-15T00:00:00,2599-12-31T23:59:59
NL,NIW4,0,HHE,53.3548,6.043,-1,120,90,0,SM6,1.07E+08,10,M/S,100,2009-05-20T00:00:00,2018-02-15T00:00:00
NL,NIW4,0,HHN,53.3548,6.043,-1,120,0,0,SM6,1.07E+08,10,M/S,100,2009-05-20T00:00:00,2018-02-15T00:00:00
NL,NIW4,0,HHZ,53.3548,6.043,-1,120,0,-90,SM6,1.07E+08,10,M/S,100,2009-05-20T00:00:00,2018-02-15T00:00:00
NL,NIW4,1,HHE,53.3548,6.043,-1,120,90,0,SM6,9.06E+07,10,M/S,200,2018-02-15T00:00:00,2599-12-31T23:59:59
NL,NIW4,1,HHN,53.3548,6.043,-1,120,0,0,SM6,9.06E+07,10,M/S,200,2018-02-15T00:00:00,2599-12-31T23:59:59
NL,NIW4,1,HHZ,53.3548,6.043,-1,120,0,-90,SM6,9.06E+07,10,M/S,200,2018-02-15T00:00:00,2599-12-31T23:59:59
NL,NLDW,,HG1,52.004992,4.195652,0.7,0,0,0,EpiS,427819.209,1,M/S**2,200,2021-04-06T00:00:00,2599-12-31T23:59:59
NL,NLDW,,HG2,52.004992,4.195652,0.7,0,90,0,EpiS,427819.209,1,M/S**2,200,2021-04-06T00:00:00,2599-12-31T23:59:59
NL,NLDW,,HGZ,52.004992,4.195652,0.7,0,0,-90,EpiS,427819.209,1,M/S**2,200,2021-04-06T00:00:00,2599-12-31T23:59:59
NL,ODBK,,HG1,52.940526,6.133932,2.9,0,0,0,EpiS,427819.209,1,M/S**2,200,2020-09-17T00:00:00,2599-12-31T23:59:59
NL,ODBK,,HG2,52.940526,6.133932,2.9,0,90,0,EpiS,427819.209,1,M/S**2,200,2020-09-17T00:00:00,2599-12-31T23:59:59
NL,ODBK,,HGZ,52.940526,6.133932,2.9,0,0,-90,EpiS,427819.209,1,M/S**2,200,2020-09-17T00:00:00,2599-12-31T23:59:59
NL,ODHP,,HG1,52.885203,6.024896,0.5,0,0,0,EpiS,427819.209,1,M/S**2,200,2020-09-17T00:00:00,2599-12-31T23:59:59
NL,ODHP,,HG2,52.885203,6.024896,0.5,0,90,0,EpiS,427819.209,1,M/S**2,200,2020-09-17T00:00:00,2599-12-31T23:59:59
NL,ODHP,,HGZ,52.885203,6.024896,0.5,0,0,-90,EpiS,427819.209,1,M/S**2,200,2020-09-17T00:00:00,2599-12-31T23:59:59
NL,OLK,,HG1,52.629328,4.849538,-3.1,0,0,0,EpiS,427819.209,1,M/S**2,200,2022-05-17T00:00:00,2599-12-31T23:59:59
NL,OLK,,HG2,52.629328,4.849538,-3.1,0,90,0,EpiS,427819.209,1,M/S**2,200,2022-05-17T00:00:00,2599-12-31T23:59:59
NL,OLK,,HGZ,52.629328,4.849538,-3.1,0,0,-90,EpiS,427819.209,1,M/S**2,200,2022-05-17T00:00:00,2599-12-31T23:59:59
NL,OOTH,,HG1,52.729491,6.753439,13,0,0,0,EpiS,427819.209,1,M/S**2,200,2021-12-03T00:00:00,2599-12-31T23:59:59
NL,OOTH,,HG2,52.729491,6.753439,13,0,90,0,EpiS,427819.209,1,M/S**2,200,2021-12-03T00:00:00,2599-12-31T23:59:59
NL,OOTH,,HGZ,52.729491,6.753439,13,0,0,-90,EpiS,427819.209,1,M/S**2,200,2021-12-03T00:00:00,2599-12-31T23:59:59
NL,OPLO,,BHE,51.5888,5.8121,0,0,90,0,STS-2,6.01E+08,1,M/S,40,1998-09-03T00:00:00,2009-10-28T00:00:00
NL,OPLO,,BHN,51.5888,5.8121,0,0,0,0,STS-2,6.36E+08,1,M/S,40,1998-09-03T00:00:00,2009-10-28T00:00:00
NL,OPLO,,BHZ,51.5888,5.8121,0,0,0,-90,STS-2,6.09E+08,1,M/S,40,1998-09-03T00:00:00,2009-10-28T00:00:00
NL,OPLO,1,AX0,51.5888,5.8121,0,0,0,0,Quanterra 330HR Linear Phase Below 100 Composite,3.2875,0,A,1,2009-10-29T00:00:00,2599-12-31T23:59:59
NL,OPLO,1,AX1,51.5888,5.8121,0,0,0,0,Quanterra 330HR Linear Phase Below 100 Composite,3.2875,0,A,1,2009-10-29T00:00:00,2599-12-31T23:59:59
NL,OPLO,1,AX2,51.5888,5.8121,0,0,0,0,Quanterra 330HR Linear Phase Below 100 Composite,3.2875,0,A,1,2009-10-29T00:00:00,2599-12-31T23:59:59
NL,OPLO,1,AX3,51.5888,5.8121,0,0,0,0,Quanterra 330HR Linear Phase Below 100 Composite,3.2875,0,A,1,2009-10-29T00:00:00,2599-12-31T23:59:59
NL,OPLO,1,BHE,51.5888,5.8121,0,0,90,0,STS-2,2.52E+09,1,M/S,40,2009-10-29T00:00:00,2599-12-31T23:59:59
NL,OPLO,1,BHN,51.5888,5.8121,0,0,0,0,STS-2,2.52E+09,1,M/S,40,2009-10-29T00:00:00,2599-12-31T23:59:59
NL,OPLO,1,BHZ,51.5888,5.8121,0,0,0,-90,STS-2,2.52E+09,1,M/S,40,2009-10-29T00:00:00,2599-12-31T23:59:59
NL,OPLO,1,LCE,51.5888,5.8121,0,0,0,0,Quanterra 330 Linear Phase Composite w/baler SOH c,1000000,0,S,1,2009-10-29T00:00:00,2599-12-31T23:59:59
NL,OPLO,1,LCQ,51.5888,5.8121,0,0,0,0,Quanterra 330 Linear Phase Composite w/baler SOH c,1,0,PERCENT,1,2009-10-29T00:00:00,2599-12-31T23:59:59
NL,OPLO,1,VCO,51.5888,5.8121,0,0,0,0,Quanterra 330 Linear Phase Composite w/baler SOH c,6.66667,0,V,0.1,2009-10-29T00:00:00,2599-12-31T23:59:59
NL,OPLO,1,VEA,51.5888,5.8121,0,0,0,0,Quanterra 330 Linear Phase Composite w/baler SOH c,1000,0,A,0.1,2009-10-29T00:00:00,2599-12-31T23:59:59
NL,OPLO,1,VEC,51.5888,5.8121,0,0,0,0,Quanterra 330 Linear Phase Composite w/baler SOH c,1000,0,A,0.1,2009-10-29T00:00:00,2599-12-31T23:59:59
NL,OPLO,1,VEP,51.5888,5.8121,0,0,0,0,Quanterra 330 Linear Phase Composite w/baler SOH c,6.66667,0,V,0.1,2009-10-29T00:00:00,2599-12-31T23:59:59
NL,OPLO,1,VFP,51.5888,5.8121,0,0,0,0,Synthetic State of Health (SOH),1,0.01,COUNTS,0.1,2009-10-29T00:00:00,2599-12-31T23:59:59
NL,OPLO,1,VKI,51.5888,5.8121,0,0,0,0,Quanterra 330 Linear Phase Composite w/baler SOH c,1,0,CELSIUS,0.1,2009-10-29T00:00:00,2599-12-31T23:59:59
NL,OPLO,1,VMU,51.5888,5.8121,0,0,0,0,Quanterra 330 Linear Phase Composite w/baler SOH c,10,0,V,0.1,2009-10-29T00:00:00,2599-12-31T23:59:59
NL,OPLO,1,VMV,51.5888,5.8121,0,0,0,0,Quanterra 330 Linear Phase Composite w/baler SOH c,10,0,V,0.1,2009-10-29T00:00:00,2599-12-31T23:59:59
NL,OPLO,1,VMW,51.5888,5.8121,0,0,0,0,Quanterra 330 Linear Phase Composite w/baler SOH c,10,0,V,0.1,2009-10-29T00:00:00,2599-12-31T23:59:59
NL,OSTM,,HG1,53.187457,6.085701,3.5,0,0,0,EpiS,427819.209,1,M/S**2,200,2020-06-26T00:00:00,2599-12-31T23:59:59
NL,OSTM,,HG2,53.187457,6.085701,3.5,0,90,0,EpiS,427819.209,1,M/S**2,200,2020-06-26T00:00:00,2599-12-31T23:59:59
NL,OSTM,,HGZ,53.187457,6.085701,3.5,0,0,-90,EpiS,427819.209,1,M/S**2,200,2020-06-26T00:00:00,2599-12-31T23:59:59
NL,OTL1,,HHE,52.6289,4.8227,-4,50,179,0,SM6,4.30E+08,10,M/S,120,1995-04-21T00:00:00,2010-10-11T00:00:00
NL,OTL1,,HHN,52.6289,4.8227,-4,50,89,0,SM6,4.30E+08,10,M/S,120,1995-04-21T00:00:00,2010-10-11T00:00:00
NL,OTL1,,HHZ,52.6289,4.8227,-4,50,0,-90,SM6,4.30E+08,10,M/S,120,1995-04-21T00:00:00,2010-10-11T00:00:00
NL,OTL1,0,HHE,52.6289,4.8227,-4,50,359,0,SM6,1.07E+08,10,M/S,100,2010-10-11T00:00:00,2019-07-02T10:15:00
NL,OTL1,0,HHN,52.6289,4.8227,-4,50,269,0,SM6,1.07E+08,10,M/S,100,2010-10-11T00:00:00,2019-07-02T10:15:00
NL,OTL1,0,HHZ,52.6289,4.8227,-4,50,0,-90,SM6,1.07E+08,10,M/S,100,2010-10-11T00:00:00,2019-07-02T10:15:00
NL,OTL1,1,HHE,52.6289,4.8227,-4,50,359,0,SM6,2.50E+08,10,M/S,200,2019-07-02T10:15:00,2599-12-31T23:59:59
NL,OTL1,1,HHN,52.6289,4.8227,-4,50,269,0,SM6,2.50E+08,10,M/S,200,2019-07-02T10:15:00,2599-12-31T23:59:59
NL,OTL1,1,HHZ,52.6289,4.8227,-4,50,0,-90,SM6,2.50E+08,10,M/S,200,2019-07-02T10:15:00,2599-12-31T23:59:59
NL,OTL2,,HHE,52.6289,4.8227,-4,100,281,0,SM6,4.30E+08,10,M/S,120,1995-04-21T00:00:00,2010-10-11T00:00:00
NL,OTL2,,HHN,52.6289,4.8227,-4,100,191,0,SM6,4.30E+08,10,M/S,120,1995-04-21T00:00:00,2010-10-11T00:00:00
NL,OTL2,,HHZ,52.6289,4.8227,-4,100,0,-90,SM6,4.30E+08,10,M/S,120,1995-04-21T00:00:00,2010-10-11T00:00:00
NL,OTL2,0,HHE,52.6289,4.8227,-4,100,101,0,SM6,1.07E+08,10,M/S,100,2010-10-11T00:00:00,2019-07-02T10:15:00
NL,OTL2,0,HHN,52.6289,4.8227,-4,100,11,0,SM6,1.07E+08,10,M/S,100,2010-10-11T00:00:00,2019-07-02T10:15:00
NL,OTL2,0,HHZ,52.6289,4.8227,-4,100,0,-90,SM6,1.07E+08,10,M/S,100,2010-10-11T00:00:00,2019-07-02T10:15:00
NL,OTL2,1,HHE,52.6289,4.8227,-4,100,101,0,SM6,2.50E+08,10,M/S,200,2019-07-02T10:15:00,2599-12-31T23:59:59
NL,OTL2,1,HHN,52.6289,4.8227,-4,100,11,0,SM6,2.50E+08,10,M/S,200,2019-07-02T10:15:00,2599-12-31T23:59:59
NL,OTL2,1,HHZ,52.6289,4.8227,-4,100,0,-90,SM6,2.50E+08,10,M/S,200,2019-07-02T10:15:00,2599-12-31T23:59:59
NL,OTL3,,HHE,52.6289,4.8227,-4,150,55,0,SM6,4.30E+08,10,M/S,120,1995-04-21T00:00:00,2010-10-11T00:00:00
NL,OTL3,,HHN,52.6289,4.8227,-4,150,325,0,SM6,4.30E+08,10,M/S,120,1995-04-21T00:00:00,2010-10-11T00:00:00
NL,OTL3,,HHZ,52.6289,4.8227,-4,150,0,-90,SM6,4.30E+08,10,M/S,120,1995-04-21T00:00:00,2010-10-11T00:00:00
NL,OTL3,0,HHE,52.6289,4.8227,-4,150,235,0,SM6,1.07E+08,10,M/S,100,2010-10-11T00:00:00,2019-07-02T10:15:00
NL,OTL3,0,HHN,52.6289,4.8227,-4,150,145,0,SM6,1.07E+08,10,M/S,100,2010-10-11T00:00:00,2019-07-02T10:15:00
NL,OTL3,0,HHZ,52.6289,4.8227,-4,150,0,-90,SM6,1.07E+08,10,M/S,100,2010-10-11T00:00:00,2019-07-02T10:15:00
NL,OTL3,1,HHE,52.6289,4.8227,-4,150,235,0,SM6,2.50E+08,10,M/S,200,2019-07-02T10:15:00,2599-12-31T23:59:59
NL,OTL3,1,HHN,52.6289,4.8227,-4,150,145,0,SM6,2.50E+08,10,M/S,200,2019-07-02T10:15:00,2599-12-31T23:59:59
NL,OTL3,1,HHZ,52.6289,4.8227,-4,150,0,-90,SM6,2.50E+08,10,M/S,200,2019-07-02T10:15:00,2599-12-31T23:59:59
NL,OTL4,,HHE,52.6289,4.8227,-4,200,205,0,SM6,4.30E+08,10,M/S,120,1995-04-21T00:00:00,2010-10-11T00:00:00
NL,OTL4,,HHN,52.6289,4.8227,-4,200,115,0,SM6,4.30E+08,10,M/S,120,1995-04-21T00:00:00,2010-10-11T00:00:00
NL,OTL4,,HHZ,52.6289,4.8227,-4,200,0,-90,SM6,4.30E+08,10,M/S,120,1995-04-21T00:00:00,2010-10-11T00:00:00
NL,OTL4,0,HHE,52.6289,4.8227,-4,200,25,0,SM6,1.07E+08,10,M/S,100,2010-10-11T00:00:00,2019-07-02T10:15:00
NL,OTL4,0,HHN,52.6289,4.8227,-4,200,295,0,SM6,1.07E+08,10,M/S,100,2010-10-11T00:00:00,2019-07-02T10:15:00
NL,OTL4,0,HHZ,52.6289,4.8227,-4,200,0,-90,SM6,1.07E+08,10,M/S,100,2010-10-11T00:00:00,2019-07-02T10:15:00
NL,OTL4,1,HHE,52.6289,4.8227,-4,200,25,0,SM6,2.50E+08,10,M/S,200,2019-07-02T10:15:00,2599-12-31T23:59:59
NL,OTL4,1,HHN,52.6289,4.8227,-4,200,295,0,SM6,2.50E+08,10,M/S,200,2019-07-02T10:15:00,2599-12-31T23:59:59
