,X.Network,Station,Channel,Latitude,Longitude,Elevation,Depth,StartTime,EndTime,Xcoord,Ycoord,Start_date,End_date
2993,NL,WDB3,HHZ,53.2083,6.7355,-2,147,29/04/2010 00:00,14/06/2016 14:00,245080.1446,581028.328,29/04/2010,14/06/2016
2996,NL,WDB3,HHZ,53.2083,6.7355,-2,147,14/06/2016 14:00,31/12/2599 23:59,245080.1446,581028.328,14/06/2016,31/12/2599
2997,NL,WDB4,HHE,53.2083,6.7355,-2,197,12/04/1995 00:00,29/04/2010 00:00,245080.1446,581028.328,12/04/1995,29/04/2010
3000,NL,WDB4,HHE,53.2083,6.7355,-2,197,29/04/2010 00:00,14/06/2016 14:00,245080.1446,581028.328,29/04/2010,14/06/2016
3003,NL,WDB4,HHE,53.2083,6.7355,-2,197,14/06/2016 14:00,31/12/2599 23:59,245080.1446,581028.328,14/06/2016,31/12/2599
2998,NL,WDB4,HHN,53.2083,6.7355,-2,197,12/04/1995 00:00,29/04/2010 00:00,245080.1446,581028.328,12/04/1995,29/04/2010
3001,NL,WDB4,HHN,53.2083,6.7355,-2,197,29/04/2010 00:00,14/06/2016 14:00,245080.1446,581028.328,29/04/2010,14/06/2016
3004,NL,WDB4,HHN,53.2083,6.7355,-2,197,14/06/2016 14:00,31/12/2599 23:59,245080.1446,581028.328,14/06/2016,31/12/2599
2999,NL,WDB4,HHZ,53.2083,6.7355,-2,197,12/04/1995 00:00,29/04/2010 00:00,245080.1446,581028.328,12/04/1995,29/04/2010
3002,NL,WDB4,HHZ,53.2083,6.7355,-2,197,29/04/2010 00:00,14/06/2016 14:00,245080.1446,581028.328,29/04/2010,14/06/2016
3005,NL,WDB4,HHZ,53.2083,6.7355,-2,197,14/06/2016 14:00,31/12/2599 23:59,245080.1446,581028.328,14/06/2016,31/12/2599
3009,NL,WER,HGZ,52.732695,5.141116,-1.6,0,23/05/2023 00:00,31/12/2599 23:59,138377.4549,527287.3395,23/05/2023,31/12/2599
3007,NL,WER,HG1,52.732695,5.141116,-1.6,0,23/05/2023 00:00,31/12/2599 23:59,138377.4549,527287.3395,23/05/2023,31/12/2599
3008,NL,WER,HG2,52.732695,5.141116,-1.6,0,23/05/2023 00:00,31/12/2599 23:59,138377.4549,527287.3395,23/05/2023,31/12/2599
3012,NL,WIN,HGZ,53.3104,6.7471,0,1,03/04/2007 00:00,17/09/2014 00:00,245640.4865,592404.3202,03/04/2007,17/09/2014
3010,NL,WIN,HG1,53.3104,6.7471,0,1,03/04/2007 00:00,17/09/2014 00:00,245640.4865,592404.3202,03/04/2007,17/09/2014
3011,NL,WIN,HG2,53.3104,6.7471,0,1,03/04/2007 00:00,17/09/2014 00:00,245640.4865,592404.3202,03/04/2007,17/09/2014
3013,NL,WIT,BHE,52.8135,6.6695,17,0,16/11/1993 00:00,24/10/2000 00:00,241452.0698,537018.2643,16/11/1993,24/10/2000
3014,NL,WIT,BHE,52.8135,6.6695,17,0,13/12/2000 00:00,28/11/2002 00:00,241452.0698,537018.2643,13/12/2000,28/11/2002
3015,NL,WIT,BHE,52.8135,6.6695,17,0,28/11/2002 00:00,01/12/2013 00:00,241452.0698,537018.2643,28/11/2002,01/12/2013
3016,NL,WIT,BHN,52.8135,6.6695,17,0,16/11/1993 00:00,24/10/2000 00:00,241452.0698,537018.2643,16/11/1993,24/10/2000
3017,NL,WIT,BHN,52.8135,6.6695,17,0,13/12/2000 00:00,28/11/2002 00:00,241452.0698,537018.2643,13/12/2000,28/11/2002
3018,NL,WIT,BHN,52.8135,6.6695,17,0,28/11/2002 00:00,01/12/2013 00:00,241452.0698,537018.2643,28/11/2002,01/12/2013
3019,NL,WIT,BHZ,52.8135,6.6695,17,0,16/11/1993 00:00,24/10/2000 00:00,241452.0698,537018.2643,16/11/1993,24/10/2000
3020,NL,WIT,BHZ,52.8135,6.6695,17,0,13/12/2000 00:00,28/11/2002 00:00,241452.0698,537018.2643,13/12/2000,28/11/2002
3021,NL,WIT,BHZ,52.8135,6.6695,17,0,28/11/2002 00:00,01/12/2013 00:00,241452.0698,537018.2643,28/11/2002,01/12/2013
3022,NL,WMH1,HHE,52.7096,4.7498,-1,50,21/04/1995 00:00,11/10/2010 00:00,111923.0266,524879.0422,21/04/1995,11/10/2010
3025,NL,WMH1,HHE,52.7096,4.7498,-1,50,11/10/2010 00:00,02/07/2019 12:25,111923.0266,524879.0422,11/10/2010,02/07/2019
3028,NL,WMH1,HHE,52.7096,4.7498,-1,50,02/07/2019 12:25,31/12/2599 23:59,111923.0266,524879.0422,02/07/2019,31/12/2599
3023,NL,WMH1,HHN,52.7096,4.7498,-1,50,21/04/1995 00:00,11/10/2010 00:00,111923.0266,524879.0422,21/04/1995,11/10/2010
3026,NL,WMH1,HHN,52.7096,4.7498,-1,50,11/10/2010 00:00,02/07/2019 12:25,111923.0266,524879.0422,11/10/2010,02/07/2019
3029,NL,WMH1,HHN,52.7096,4.7498,-1,50,02/07/2019 12:25,31/12/2599 23:59,111923.0266,524879.0422,02/07/2019,31/12/2599
3024,NL,WMH1,HHZ,52.7096,4.7498,-1,50,21/04/1995 00:00,11/10/2010 00:00,111923.0266,524879.0422,21/04/1995,11/10/2010
3027,NL,WMH1,HHZ,52.7096,4.7498,-1,50,11/10/2010 00:00,02/07/2019 12:25,111923.0266,524879.0422,11/10/2010,02/07/2019
3030,NL,WMH1,HHZ,52.7096,4.7498,-1,50,02/07/2019 12:25,31/12/2599 23:59,111923.0266,524879.0422,02/07/2019,31/12/2599
3031,NL,WMH2,HHE,52.7096,4.7498,-1,100,21/04/1995 00:00,11/10/2010 00:00,111923.0266,524879.0422,21/04/1995,11/10/2010
3034,NL,WMH2,HHE,52.7096,4.7498,-1,100,11/10/2010 00:00,02/07/2019 12:25,111923.0266,524879.0422,11/10/2010,02/07/2019
3037,NL,WMH2,HHE,52.7096,4.7498,-1,100,02/07/2019 12:25,31/12/2599 23:59,111923.0266,524879.0422,02/07/2019,31/12/2599
3032,NL,WMH2,HHN,52.7096,4.7498,-1,100,21/04/1995 00:00,11/10/2010 00:00,111923.0266,524879.0422,21/04/1995,11/10/2010
3035,NL,WMH2,HHN,52.7096,4.7498,-1,100,11/10/2010 00:00,02/07/2019 12:25,111923.0266,524879.0422,11/10/2010,02/07/2019
3038,NL,WMH2,HHN,52.7096,4.7498,-1,100,02/07/2019 12:25,31/12/2599 23:59,111923.0266,524879.0422,02/07/2019,31/12/2599
3033,NL,WMH2,HHZ,52.7096,4.7498,-1,100,21/04/1995 00:00,11/10/2010 00:00,111923.0266,524879.0422,21/04/1995,11/10/2010
3036,NL,WMH2,HHZ,52.7096,4.7498,-1,100,11/10/2010 00:00,02/07/2019 12:25,111923.0266,524879.0422,11/10/2010,02/07/2019
3039,NL,WMH2,HHZ,52.7096,4.7498,-1,100,02/07/2019 12:25,31/12/2599 23:59,111923.0266,524879.0422,02/07/2019,31/12/2599
3040,NL,WMH3,HHE,52.7096,4.7498,-1,150,21/04/1995 00:00,11/10/2010 00:00,111923.0266,524879.0422,21/04/1995,11/10/2010
3043,NL,WMH3,HHE,52.7096,4.7498,-1,150,11/10/2010 00:00,02/07/2019 12:25,111923.0266,524879.0422,11/10/2010,02/07/2019
3046,NL,WMH3,HHE,52.7096,4.7498,-1,150,02/07/2019 12:25,31/12/2599 23:59,111923.0266,524879.0422,02/07/2019,31/12/2599
3041,NL,WMH3,HHN,52.7096,4.7498,-1,150,21/04/1995 00:00,11/10/2010 00:00,111923.0266,524879.0422,21/04/1995,11/10/2010
3044,NL,WMH3,HHN,52.7096,4.7498,-1,150,11/10/2010 00:00,02/07/2019 12:25,111923.0266,524879.0422,11/10/2010,02/07/2019
3047,NL,WMH3,HHN,52.7096,4.7498,-1,150,02/07/2019 12:25,31/12/2599 23:59,111923.0266,524879.0422,02/07/2019,31/12/2599
3042,NL,WMH3,HHZ,52.7096,4.7498,-1,150,21/04/1995 00:00,11/10/2010 00:00,111923.0266,524879.0422,21/04/1995,11/10/2010
3045,NL,WMH3,HHZ,52.7096,4.7498,-1,150,11/10/2010 00:00,02/07/2019 12:25,111923.0266,524879.0422,11/10/2010,02/07/2019
3048,NL,WMH3,HHZ,52.7096,4.7498,-1,150,02/07/2019 12:25,31/12/2599 23:59,111923.0266,524879.0422,02/07/2019,31/12/2599
3049,NL,WMH4,HHE,52.7096,4.7498,-1,200,21/04/1995 00:00,11/10/2010 00:00,111923.0266,524879.0422,21/04/1995,11/10/2010
3052,NL,WMH4,HHE,52.7096,4.7498,-1,200,11/10/2010 00:00,02/07/2019 12:25,111923.0266,524879.0422,11/10/2010,02/07/2019
3055,NL,WMH4,HHE,52.7096,4.7498,-1,200,02/07/2019 12:25,31/12/2599 23:59,111923.0266,524879.0422,02/07/2019,31/12/2599
3050,NL,WMH4,HHN,52.7096,4.7498,-1,200,21/04/1995 00:00,11/10/2010 00:00,111923.0266,524879.0422,21/04/1995,11/10/2010
3053,NL,WMH4,HHN,52.7096,4.7498,-1,200,11/10/2010 00:00,02/07/2019 12:25,111923.0266,524879.0422,11/10/2010,02/07/2019
3056,NL,WMH4,HHN,52.7096,4.7498,-1,200,02/07/2019 12:25,31/12/2599 23:59,111923.0266,524879.0422,02/07/2019,31/12/2599
3051,NL,WMH4,HHZ,52.7096,4.7498,-1,200,21/04/1995 00:00,11/10/2010 00:00,111923.0266,524879.0422,21/04/1995,11/10/2010
3054,NL,WMH4,HHZ,52.7096,4.7498,-1,200,11/10/2010 00:00,02/07/2019 12:25,111923.0266,524879.0422,11/10/2010,02/07/2019
3057,NL,WMH4,HHZ,52.7096,4.7498,-1,200,02/07/2019 12:25,31/12/2599 23:59,111923.0266,524879.0422,02/07/2019,31/12/2599
3061,NL,WPS,HGZ,52.843782,6.24352,4,0,15/03/2023 00:00,31/12/2599 23:59,212693.7874,539962.5487,15/03/2023,31/12/2599
3059,NL,WPS,HG1,52.843782,6.24352,4,0,15/03/2023 00:00,31/12/2599 23:59,212693.7874,539962.5487,15/03/2023,31/12/2599
3060,NL,WPS,HG2,52.843782,6.24352,4,0,15/03/2023 00:00,31/12/2599 23:59,212693.7874,539962.5487,15/03/2023,31/12/2599
3064,NL,WSE,HGZ,53.3444,6.7099,0,1,11/10/2006 00:00,24/04/2013 00:00,243091.6663,596141.6604,11/10/2006,24/04/2013
3062,NL,WSE,HG1,53.3444,6.7099,0,1,11/10/2006 00:00,24/04/2013 00:00,243091.6663,596141.6604,11/10/2006,24/04/2013
3063,NL,WSE,HG2,53.3444,6.7099,0,1,11/10/2006 00:00,24/04/2013 00:00,243091.6663,596141.6604,11/10/2006,24/04/2013
3067,NL,WSVN,HGZ,52.820413,6.198276,2.6,0,23/11/2020 00:00,31/12/2599 23:59,209674.7938,537327.0343,23/11/2020,31/12/2599
3065,NL,WSVN,HG1,52.820413,6.198276,2.6,0,23/11/2020 00:00,31/12/2599 23:59,209674.7938,537327.0343,23/11/2020,31/12/2599
3066,NL,WSVN,HG2,52.820413,6.198276,2.6,0,23/11/2020 00:00,31/12/2599 23:59,209674.7938,537327.0343,23/11/2020,31/12/2599
3068,NL,WTSB,BHE,51.9663,6.7989,43,0,21/02/2000 00:00,29/10/2003 00:00,252012.6944,442929.1601,21/02/2000,29/10/2003
3071,NL,WTSB,BHE,51.9663,6.7989,43,0,29/10/2003 00:00,13/06/2007 00:00,252012.6944,442929.1601,29/10/2003,13/06/2007
3074,NL,WTSB,BHE,51.9663,6.7989,43,0,03/07/2007 00:00,31/12/2599 23:59,252012.6944,442929.1601,03/07/2007,31/12/2599
3077,NL,WTSB,LCE,51.9663,6.7989,43,0,03/07/2007 00:00,31/12/2599 23:59,252012.6944,442929.1601,03/07/2007,31/12/2599
3069,NL,WTSB,BHN,51.9663,6.7989,43,0,21/02/2000 00:00,29/10/2003 00:00,252012.6944,442929.1601,21/02/2000,29/10/2003
3072,NL,WTSB,BHN,51.9663,6.7989,43,0,29/10/2003 00:00,13/06/2007 00:00,252012.6944,442929.1601,29/10/2003,13/06/2007
3075,NL,WTSB,BHN,51.9663,6.7989,43,0,03/07/2007 00:00,31/12/2599 23:59,252012.6944,442929.1601,03/07/2007,31/12/2599
3070,NL,WTSB,BHZ,51.9663,6.7989,43,0,21/02/2000 00:00,29/10/2003 00:00,252012.6944,442929.1601,21/02/2000,29/10/2003
3073,NL,WTSB,BHZ,51.9663,6.7989,43,0,29/10/2003 00:00,13/06/2007 00:00,252012.6944,442929.1601,29/10/2003,13/06/2007
3076,NL,WTSB,BHZ,51.9663,6.7989,43,0,03/07/2007 00:00,31/12/2599 23:59,252012.6944,442929.1601,03/07/2007,31/12/2599
3088,NL,WYN1,HHE,53.1995,5.4578,0,30,03/03/2010 00:00,31/12/2599 23:59,159717.4804,579208.1003,03/03/2010,31/12/2599
3089,NL,WYN1,HHN,53.1995,5.4578,0,30,03/03/2010 00:00,31/12/2599 23:59,159717.4804,579208.1003,03/03/2010,31/12/2599
3090,NL,WYN1,HHZ,53.1995,5.4578,0,30,03/03/2010 00:00,31/12/2599 23:59,159717.4804,579208.1003,03/03/2010,31/12/2599
3091,NL,WYN2,HHE,53.1995,5.4578,0,60,03/03/2010 00:00,31/12/2599 23:59,159717.4804,579208.1003,03/03/2010,31/12/2599
3092,NL,WYN2,HHN,53.1995,5.4578,0,60,03/03/2010 00:00,31/12/2599 23:59,159717.4804,579208.1003,03/03/2010,31/12/2599
3093,NL,WYN2,HHZ,53.1995,5.4578,0,60,03/03/2010 00:00,31/12/2599 23:59,159717.4804,579208.1003,03/03/2010,31/12/2599
3094,NL,WYN3,HHE,53.1995,5.4578,0,90,03/03/2010 00:00,31/12/2599 23:59,159717.4804,579208.1003,03/03/2010,31/12/2599
3095,NL,WYN3,HHN,53.1995,5.4578,0,90,03/03/2010 00:00,31/12/2599 23:59,159717.4804,579208.1003,03/03/2010,31/12/2599
3096,NL,WYN3,HHZ,53.1995,5.4578,0,90,03/03/2010 00:00,31/12/2599 23:59,159717.4804,579208.1003,03/03/2010,31/12/2599
3097,NL,WYN4,HHE,53.1995,5.4578,0,120,03/03/2010 00:00,31/12/2599 23:59,159717.4804,579208.1003,03/03/2010,31/12/2599
3098,NL,WYN4,HHN,53.1995,5.4578,0,120,03/03/2010 00:00,31/12/2599 23:59,159717.4804,579208.1003,03/03/2010,31/12/2599
3099,NL,WYN4,HHZ,53.1995,5.4578,0,120,03/03/2010 00:00,31/12/2599 23:59,159717.4804,579208.1003,03/03/2010,31/12/2599
3102,NL,ZAN1,HGZ,53.3657,6.7751,0,1,29/06/1999 00:00,24/10/2013 00:00,247387.9104,598593.7141,29/06/1999,24/10/2013
3100,NL,ZAN1,HG1,53.3657,6.7751,0,1,29/06/1999 00:00,24/10/2013 00:00,247387.9104,598593.7141,29/06/1999,24/10/2013
3101,NL,ZAN1,HG2,53.3657,6.7751,0,1,29/06/1999 00:00,24/10/2013 00:00,247387.9104,598593.7141,29/06/1999,24/10/2013
3105,NL,ZAN2,HGZ,53.3568,6.7547,0,1,29/06/1999 00:00,03/07/2000 00:00,246048.8832,597577.3108,29/06/1999,03/07/2000
3108,NL,ZAN2,HGZ,53.3568,6.7547,0,1,03/07/2000 00:00,02/07/2002 00:00,246048.8832,597577.3108,03/07/2000,02/07/2002
3111,NL,ZAN2,HGZ,53.3568,6.7547,0,1,30/09/2003 00:00,23/09/2013 00:00,246048.8832,597577.3108,30/09/2003,23/09/2013
3103,NL,ZAN2,HG1,53.3568,6.7547,0,1,29/06/1999 00:00,03/07/2000 00:00,246048.8832,597577.3108,29/06/1999,03/07/2000
3106,NL,ZAN2,HG1,53.3568,6.7547,0,1,03/07/2000 00:00,02/07/2002 00:00,246048.8832,597577.3108,03/07/2000,02/07/2002
3109,NL,ZAN2,HG1,53.3568,6.7547,0,1,30/09/2003 00:00,23/09/2013 00:00,246048.8832,597577.3108,30/09/2003,23/09/2013
3104,NL,ZAN2,HG2,53.3568,6.7547,0,1,29/06/1999 00:00,03/07/2000 00:00,246048.8832,597577.3108,29/06/1999,03/07/2000
3107,NL,ZAN2,HG2,53.3568,6.7547,0,1,03/07/2000 00:00,02/07/2002 00:00,246048.8832,597577.3108,03/07/2000,02/07/2002
3110,NL,ZAN2,HG2,53.3568,6.7547,0,1,30/09/2003 00:00,23/09/2013 00:00,246048.8832,597577.3108,30/09/2003,23/09/2013
3114,NL,ZDL,HGZ,53.079058,6.702562,3.6,0,01/03/2021 00:00,31/12/2599 23:59,243142.2475,566606.3458,01/03/2021,31/12/2599
3112,NL,ZDL,HG1,53.079058,6.702562,3.6,0,01/03/2021 00:00,31/12/2599 23:59,243142.2475,566606.3458,01/03/2021,31/12/2599
3113,NL,ZDL,HG2,53.079058,6.702562,3.6,0,01/03/2021 00:00,31/12/2599 23:59,243142.2475,566606.3458,01/03/2021,31/12/2599
3117,NL,ZH010,HGZ,51.913745,4.288099,-2,0,14/12/2018 00:00,31/12/2599 23:59,79379.1752,436710.9061,14/12/2018,31/12/2599
3115,NL,ZH010,HG1,51.913745,4.288099,-2,0,14/12/2018 00:00,31/12/2599 23:59,79379.1752,436710.9061,14/12/2018,31/12/2599
3116,NL,ZH010,HG2,51.913745,4.288099,-2,0,14/12/2018 00:00,31/12/2599 23:59,79379.1752,436710.9061,14/12/2018,31/12/2599
3120,NL,ZH011,HHZ,51.913745,4.288099,-2,50,14/12/2018 00:00,31/12/2599 23:59,79379.1752,436710.9061,14/12/2018,31/12/2599
3123,NL,ZH012,HHZ,51.913745,4.288099,-2,100,14/12/2018 00:00,31/12/2599 23:59,79379.1752,436710.9061,14/12/2018,31/12/2599
3126,NL,ZH013,HHZ,51.913745,4.288099,-2,150,14/12/2018 00:00,31/12/2599 23:59,79379.1752,436710.9061,14/12/2018,31/12/2599
3129,NL,ZH014,HHZ,51.913745,4.288099,-2,200,14/12/2018 00:00,31/12/2599 23:59,79379.1752,436710.9061,14/12/2018,31/12/2599
3132,NL,ZH020,HGZ,52.074445,4.488386,-3.5,0,28/05/2020 00:00,31/12/2599 23:59,93380.03876,454399.6468,28/05/2020,31/12/2599
3130,NL,ZH020,HG1,52.074445,4.488386,-3.5,0,28/05/2020 00:00,31/12/2599 23:59,93380.03876,454399.6468,28/05/2020,31/12/2599
3131,NL,ZH020,HG2,52.074445,4.488386,-3.5,0,28/05/2020 00:00,31/12/2599 23:59,93380.03876,454399.6468,28/05/2020,31/12/2599
3135,NL,ZH021,HHZ,52.074445,4.488386,-3.5,50,28/05/2020 00:00,31/12/2599 23:59,93380.03876,454399.6468,28/05/2020,31/12/2599
3138,NL,ZH022,HHZ,52.074445,4.488386,-3.5,100,28/05/2020 00:00,31/12/2599 23:59,93380.03876,454399.6468,28/05/2020,31/12/2599
3141,NL,ZH023,HHZ,52.074445,4.488386,-3.5,150,28/05/2020 00:00,31/12/2599 23:59,93380.03876,454399.6468,28/05/2020,31/12/2599
3144,NL,ZH024,HHZ,52.074445,4.488386,-3.5,200,28/05/2020 00:00,31/12/2599 23:59,93380.03876,454399.6468,28/05/2020,31/12/2599
3147,NL,ZH030,HGZ,51.978334,4.400113,-3,0,06/04/2020 00:00,31/12/2599 23:59,87183.25327,443785.8058,06/04/2020,31/12/2599
3145,NL,ZH030,HG1,51.978334,4.400113,-3,0,06/04/2020 00:00,31/12/2599 23:59,87183.25327,443785.8058,06/04/2020,31/12/2599
3146,NL,ZH030,HG2,51.978334,4.400113,-3,0,06/04/2020 00:00,31/12/2599 23:59,87183.25327,443785.8058,06/04/2020,31/12/2599
3150,NL,ZH031,HHZ,51.978334,4.400113,-3,50,06/04/2020 00:00,31/12/2599 23:59,87183.25327,443785.8058,06/04/2020,31/12/2599
3153,NL,ZH032,HHZ,51.978334,4.400113,-3,100,06/04/2020 00:00,31/12/2599 23:59,87183.25327,443785.8058,06/04/2020,31/12/2599
3156,NL,ZH033,HHZ,51.978334,4.400113,-3,150,06/04/2020 00:00,31/12/2599 23:59,87183.25327,443785.8058,06/04/2020,31/12/2599
3159,NL,ZH034,HHZ,51.978334,4.400113,-3,200,06/04/2020 00:00,31/12/2599 23:59,87183.25327,443785.8058,06/04/2020,31/12/2599
3162,NL,ZH040,HGZ,51.841711,4.362561,5.8,0,05/01/2021 00:00,31/12/2599 23:59,84389.13742,428622.4148,05/01/2021,31/12/2599
3160,NL,ZH040,HG1,51.841711,4.362561,5.8,0,05/01/2021 00:00,31/12/2599 23:59,84389.13742,428622.4148,05/01/2021,31/12/2599
3161,NL,ZH040,HG2,51.841711,4.362561,5.8,0,05/01/2021 00:00,31/12/2599 23:59,84389.13742,428622.4148,05/01/2021,31/12/2599
3165,NL,ZH041,HHZ,51.841711,4.362561,5.8,50,05/01/2021 00:00,31/12/2599 23:59,84389.13742,428622.4148,05/01/2021,31/12/2599
3168,NL,ZH042,HHZ,51.841711,4.362561,5.8,100,05/01/2021 00:00,31/12/2599 23:59,84389.13742,428622.4148,05/01/2021,31/12/2599
3171,NL,ZH043,HHZ,51.841711,4.362561,5.8,150,05/01/2021 00:00,31/12/2599 23:59,84389.13742,428622.4148,05/01/2021,31/12/2599
3174,NL,ZH044,HHZ,51.841711,4.362561,5.8,200,05/01/2021 00:00,31/12/2599 23:59,84389.13742,428622.4148,05/01/2021,31/12/2599
3177,NL,ZH051,HHZ,51.842962,4.552365,-0.4,50,03/02/2023 00:00,31/12/2599 23:59,97470.20833,428594.3606,03/02/2023,31/12/2599
3180,NL,ZH052,HHZ,51.842962,4.552365,-0.4,100,03/02/2023 00:00,31/12/2599 23:59,97470.20833,428594.3606,03/02/2023,31/12/2599
3183,NL,ZH053,HHZ,51.842962,4.552365,-0.4,150,03/02/2023 00:00,31/12/2599 23:59,97470.20833,428594.3606,03/02/2023,31/12/2599
3186,NL,ZH054,HHZ,51.842962,4.552365,-0.4,200,03/02/2023 00:00,31/12/2599 23:59,97470.20833,428594.3606,03/02/2023,31/12/2599
3189,NL,ZH060,HGZ,51.978115,4.220353,0.6,0,06/04/2020 00:00,31/12/2599 23:59,74833.36259,443944.5194,06/04/2020,31/12/2599
3187,NL,ZH060,HG1,51.978115,4.220353,0.6,0,06/04/2020 00:00,31/12/2599 23:59,74833.36259,443944.5194,06/04/2020,31/12/2599
3188,NL,ZH060,HG2,51.978115,4.220353,0.6,0,06/04/2020 00:00,31/12/2599 23:59,74833.36259,443944.5194,06/04/2020,31/12/2599
3192,NL,ZH061,HHZ,51.978115,4.220353,0.6,50,06/04/2020 00:00,31/12/2599 23:59,74833.36259,443944.5194,06/04/2020,31/12/2599
3195,NL,ZH062,HHZ,51.978115,4.220353,0.6,100,06/04/2020 00:00,31/12/2599 23:59,74833.36259,443944.5194,06/04/2020,31/12/2599
3198,NL,ZH063,HHZ,51.978115,4.220353,0.6,150,06/04/2020 00:00,31/12/2599 23:59,74833.36259,443944.5194,06/04/2020,31/12/2599
3201,NL,ZH064,HHZ,51.978115,4.220353,0.6,200,06/04/2020 00:00,31/12/2599 23:59,74833.36259,443944.5194,06/04/2020,31/12/2599
3204,NL,ZH070,HGZ,52.103651,4.294567,1.4,0,22/04/2022 00:00,31/12/2599 23:59,80141.98574,457831.0544,22/04/2022,31/12/2599
3202,NL,ZH070,HG1,52.103651,4.294567,1.4,0,22/04/2022 00:00,31/12/2599 23:59,80141.98574,457831.0544,22/04/2022,31/12/2599
3203,NL,ZH070,HG2,52.103651,4.294567,1.4,0,22/04/2022 00:00,31/12/2599 23:59,80141.98574,457831.0544,22/04/2022,31/12/2599
3207,NL,ZH071,HHZ,52.103651,4.294567,1.4,50,22/04/2022 00:00,31/12/2599 23:59,80141.98574,457831.0544,22/04/2022,31/12/2599
3210,NL,ZH072,HHZ,52.103651,4.294567,1.4,100,22/04/2022 00:00,31/12/2599 23:59,80141.98574,457831.0544,22/04/2022,31/12/2599
3213,NL,ZH073,HHZ,52.103651,4.294567,1.4,150,22/04/2022 00:00,31/12/2599 23:59,80141.98574,457831.0544,22/04/2022,31/12/2599
3216,NL,ZH074,HHZ,52.103651,4.294567,1.4,200,22/04/2022 00:00,31/12/2599 23:59,80141.98574,457831.0544,22/04/2022,31/12/2599
3219,NL,ZH080,HGZ,52.02549,4.37935,-2.7,0,15/05/2023 00:00,31/12/2599 23:59,85829.61155,449051.5051,15/05/2023,31/12/2599
3217,NL,ZH080,HG1,52.02549,4.37935,-2.7,0,15/05/2023 00:00,31/12/2599 23:59,85829.61155,449051.5051,15/05/2023,31/12/2599
3218,NL,ZH080,HG2,52.02549,4.37935,-2.7,0,15/05/2023 00:00,31/12/2599 23:59,85829.61155,449051.5051,15/05/2023,31/12/2599
3222,NL,ZH081,HHZ,52.02549,4.37935,-2.7,50,15/05/2023 00:00,31/12/2599 23:59,85829.61155,449051.5051,15/05/2023,31/12/2599
3225,NL,ZH082,HHZ,52.02549,4.37935,-2.7,100,15/05/2023 00:00,31/12/2599 23:59,85829.61155,449051.5051,15/05/2023,31/12/2599
3228,NL,ZH083,HHZ,52.02549,4.37935,-2.7,150,15/05/2023 00:00,31/12/2599 23:59,85829.61155,449051.5051,15/05/2023,31/12/2599
3231,NL,ZH084,HHZ,52.02549,4.37935,-2.7,200,15/05/2023 00:00,31/12/2599 23:59,85829.61155,449051.5051,15/05/2023,31/12/2599
3234,NL,ZH085,HHZ,52.02591,4.38044,-2.7,50,15/05/2023 00:00,31/12/2599 23:59,85905.06419,449097.1929,15/05/2023,31/12/2599
3237,NL,ZH086,HHZ,52.02474,4.38011,-3.1,50,15/05/2023 00:00,31/12/2599 23:59,85880.61208,448967.3437,15/05/2023,31/12/2599
3240,NL,ZH087,HHZ,52.02556,4.37942,-2.7,440,15/05/2023 00:00,31/12/2599 23:59,85834.5236,449059.226,15/05/2023,31/12/2599
3243,NL,ZH088,HHZ,52.02556,4.37942,-2.7,490,15/05/2023 00:00,31/12/2599 23:59,85834.5236,449059.226,15/05/2023,31/12/2599
3244,NL,ZL21,HHE,53.0921,6.7533,2,25,12/04/1995 00:00,10/04/2009 00:00,246514.4271,568120.7746,12/04/1995,10/04/2009
3247,NL,ZL21,HHE,53.0921,6.7533,2,25,10/04/2009 00:00,14/08/2014 00:00,246514.4271,568120.7746,10/04/2009,14/08/2014
3250,NL,ZL21,HHE,53.0921,6.7533,2,25,14/08/2014 00:00,23/09/2014 00:00,246514.4271,568120.7746,14/08/2014,23/09/2014
3253,NL,ZL21,HHE,53.0921,6.7533,2,25,23/09/2014 00:00,23/03/2018 00:00,246514.4271,568120.7746,23/09/2014,23/03/2018
3245,NL,ZL21,HHN,53.0921,6.7533,2,25,12/04/1995 00:00,10/04/2009 00:00,246514.4271,568120.7746,12/04/1995,10/04/2009
3248,NL,ZL21,HHN,53.0921,6.7533,2,25,10/04/2009 00:00,14/08/2014 00:00,246514.4271,568120.7746,10/04/2009,14/08/2014
3251,NL,ZL21,HHN,53.0921,6.7533,2,25,14/08/2014 00:00,23/09/2014 00:00,246514.4271,568120.7746,14/08/2014,23/09/2014
3254,NL,ZL21,HHN,53.0921,6.7533,2,25,23/09/2014 00:00,23/03/2018 00:00,246514.4271,568120.7746,23/09/2014,23/03/2018
3246,NL,ZL21,HHZ,53.0921,6.7533,2,25,12/04/1995 00:00,10/04/2009 00:00,246514.4271,568120.7746,12/04/1995,10/04/2009
3249,NL,ZL21,HHZ,53.0921,6.7533,2,25,10/04/2009 00:00,14/08/2014 00:00,246514.4271,568120.7746,10/04/2009,14/08/2014
3252,NL,ZL21,HHZ,53.0921,6.7533,2,25,14/08/2014 00:00,23/09/2014 00:00,246514.4271,568120.7746,14/08/2014,23/09/2014
3255,NL,ZL21,HHZ,53.0921,6.7533,2,25,23/09/2014 00:00,23/03/2018 00:00,246514.4271,568120.7746,23/09/2014,23/03/2018
