"","X.1","X","Station","Channel","Latitude","Longitude","StartTime","EndTime","Xcoord","Ycoord","Channel3","Start_Year","End_Year"
"2341",4544,"NL","G661","HH2",53.179398,6.585236,"2015-11-27T00:00:00","2599-12-31T23:59:59",235095.1159,577634.714,"2","2015","2599"
"2342",4547,"NL","G662","HH2",53.179398,6.585236,"2015-11-27T00:00:00","2599-12-31T23:59:59",235095.1159,577634.714,"2","2015","2599"
"2343",4550,"NL","G663","HH2",53.179398,6.585236,"2015-11-27T00:00:00","2599-12-31T23:59:59",235095.1159,577634.714,"2","2015","2599"
"2344",4553,"NL","G664","HH2",53.179398,6.585236,"2015-11-27T00:00:00","2599-12-31T23:59:59",235095.1159,577634.714,"2","2015","2599"
"2345",4559,"NL","G671","HH2",53.32134,6.822783,"2015-10-29T00:00:00","2599-12-31T23:59:59",250660.2176,593719.6573,"2","2015","2599"
"2346",4562,"NL","G672","HH2",53.32134,6.822783,"2015-10-29T00:00:00","2599-12-31T23:59:59",250660.2176,593719.6573,"2","2015","2599"
"2347",4565,"NL","G673","HH2",53.32134,6.822783,"2015-10-29T00:00:00","2599-12-31T23:59:59",250660.2176,593719.6573,"2","2015","2599"
"2348",4568,"NL","G674","HH2",53.32134,6.822783,"2015-10-29T00:00:00","2599-12-31T23:59:59",250660.2176,593719.6573,"2","2015","2599"
"2349",4574,"NL","G681","HH2",53.235077,6.63466,"2015-09-16T00:00:00","2599-12-31T23:59:59",238291.8533,583886.6282,"2","2015","2599"
"2350",4577,"NL","G682","HH2",53.235077,6.63466,"2015-09-16T00:00:00","2599-12-31T23:59:59",238291.8533,583886.6282,"2","2015","2599"
"2351",4580,"NL","G683","HH2",53.235077,6.63466,"2015-09-16T00:00:00","2599-12-31T23:59:59",238291.8533,583886.6282,"2","2015","2599"
"2352",4583,"NL","G684","HH2",53.235077,6.63466,"2015-09-16T00:00:00","2599-12-31T23:59:59",238291.8533,583886.6282,"2","2015","2599"
"2353",4589,"NL","G691","HH2",53.212837,6.643776,"2015-10-22T00:00:00","2599-12-31T23:59:59",238943.6634,581422.3842,"2","2015","2599"
"2354",4592,"NL","G692","HH2",53.212837,6.643776,"2015-10-22T00:00:00","2599-12-31T23:59:59",238943.6634,581422.3842,"2","2015","2599"
"2355",4595,"NL","G693","HH2",53.212837,6.643776,"2015-10-22T00:00:00","2599-12-31T23:59:59",238943.6634,581422.3842,"2","2015","2599"
"2356",4598,"NL","G694","HH2",53.212837,6.643776,"2015-10-22T00:00:00","2599-12-31T23:59:59",238943.6634,581422.3842,"2","2015","2599"
"2357",4670,"NL","G81B","BH2",53.31035,6.677621,"2018-08-29T00:00:00","2599-12-31T23:59:59",241009.9847,592313.4984,"2","2018","2599"
"2358",4673,"NL","G81B","HH2",53.31035,6.677621,"2018-08-29T00:00:00","2599-12-31T23:59:59",241009.9847,592313.4984,"2","2018","2599"
"2359",4678,"NL","G81B","LH2",53.31035,6.677621,"2018-08-29T00:00:00","2599-12-31T23:59:59",241009.9847,592313.4984,"2","2018","2599"
"2360",4694,"NL","G82B","BH2",53.22525,6.724121,"2018-08-14T00:00:00","2599-12-31T23:59:59",244284.9563,582900.2906,"2","2018","2599"
"2361",4697,"NL","G82B","HH2",53.22525,6.724121,"2018-08-14T00:00:00","2599-12-31T23:59:59",244284.9563,582900.2906,"2","2018","2599"
"2362",4702,"NL","G82B","LH2",53.22525,6.724121,"2018-08-14T00:00:00","2599-12-31T23:59:59",244284.9563,582900.2906,"2","2018","2599"
"2363",4718,"NL","G83B","BH2",53.14844,6.930871,"2018-08-14T00:00:00","2599-12-31T23:59:59",258274.3922,574629.7178,"2","2018","2599"
"2364",4721,"NL","G83B","HH2",53.14844,6.930871,"2018-08-14T00:00:00","2599-12-31T23:59:59",258274.3922,574629.7178,"2","2018","2599"
"2365",4726,"NL","G83B","LH2",53.14844,6.930871,"2018-08-14T00:00:00","2599-12-31T23:59:59",258274.3922,574629.7178,"2","2018","2599"
"2366",4742,"NL","G84B","BH2",53.220726,7.038012,"2018-08-14T00:00:00","2599-12-31T23:59:59",265257.161,582831.7239,"2","2018","2599"
"2367",4745,"NL","G84B","HH2",53.220726,7.038012,"2018-08-14T00:00:00","2599-12-31T23:59:59",265257.161,582831.7239,"2","2018","2599"
"2368",4750,"NL","G84B","LH2",53.220726,7.038012,"2018-08-14T00:00:00","2599-12-31T23:59:59",265257.161,582831.7239,"2","2018","2599"
"2369",5169,"NL","L5081","HH2",53.24128,6.95386,"2018-07-06T00:00:00","2599-12-31T23:59:59",259587.5394,584993.26,"2","2018","2599"
"2370",5172,"NL","L5082","HH2",53.23972,6.95535,"2018-07-06T00:00:00","2599-12-31T23:59:59",259690.779,584821.8407,"2","2018","2599"
"2371",5175,"NL","L5083","HH2",53.2397,6.95235,"2018-07-06T00:00:00","2599-12-31T23:59:59",259490.5667,584815.2581,"2","2018","2599"
"2372",5178,"NL","L5084","HH2",53.24024,6.95385,"2018-07-06T00:00:00","2599-12-31T23:59:59",259589.3898,584877.5225,"2","2018","2599"
"2373",5181,"NL","L5085","HH2",53.24024,6.95385,"2018-07-06T00:00:00","2599-12-31T23:59:59",259589.3898,584877.5225,"2","2018","2599"
"2374",5184,"NL","L5086","HH2",53.24024,6.95385,"2018-07-06T00:00:00","2599-12-31T23:59:59",259589.3898,584877.5225,"2","2018","2599"
"2375",5187,"NL","L5087","HH2",53.24024,6.95385,"2018-07-06T00:00:00","2599-12-31T23:59:59",259589.3898,584877.5225,"2","2018","2599"
"2376",5742,"NL","VNDM1","HH2",53.115086,6.839044,"2019-05-28T00:00:00","2599-12-31T23:59:59",252206.3536,570790.6953,"2","2019","2599"
"2377",5745,"NL","VNDM2","HH2",53.115086,6.839044,"2019-05-28T00:00:00","2599-12-31T23:59:59",252206.3536,570790.6953,"2","2019","2599"
"2378",5748,"NL","VNDM3","HH2",53.115086,6.839044,"2019-05-28T00:00:00","2599-12-31T23:59:59",252206.3536,570790.6953,"2","2019","2599"
"2379",5751,"NL","VNDM4","HH2",53.115086,6.839044,"2019-05-28T00:00:00","2599-12-31T23:59:59",252206.3536,570790.6953,"2","2019","2599"
"2380",280,"NL","DON","HG1",53.100493,6.542946,"2021-01-25T00:00:00","2599-12-31T23:59:59",232408.7911,568808.2152,"1","2021","2599"
"2381",565,"NL","G010","HG1",53.442535,6.731191,"2015-02-10T00:00:00","2599-12-31T23:59:59",244305.4946,607088.675,"1","2015","2599"
"2382",580,"NL","G020","HG1",53.44901,6.805842,"2015-02-10T00:00:00","2599-12-31T23:59:59",249251.2727,607904.5123,"1","2015","2599"
"2383",595,"NL","G030","HG1",53.415886,6.597559,"2015-02-10T00:00:00","2599-12-31T23:59:59",235476.4038,603965.2932,"1","2015","2599"
"2384",610,"NL","G040","HG1",53.41469,6.67472,"2015-06-04T00:00:00","2599-12-31T23:59:59",240608.8552,603921.2802,"1","2015","2599"
"2385",625,"NL","G050","HG1",53.418438,6.771304,"2015-07-16T00:00:00","2599-12-31T23:59:59",247022.3198,604457.6339,"1","2015","2599"
"2386",640,"NL","G060","HG1",53.411095,6.870878,"2015-09-15T00:00:00","2599-12-31T23:59:59",253658.7603,603772.4765,"1","2015","2599"
"2387",655,"NL","G070","HG1",53.39458,6.545769,"2015-09-24T00:00:00","2599-12-31T23:59:59",232071.2868,601537.5097,"1","2015","2599"
"2388",670,"NL","G080","HG1",53.395447,6.643896,"2015-09-22T00:00:00","2599-12-31T23:59:59",238596.8794,601743.5748,"1","2015","2599"
"2389",685,"NL","G090","HG1",53.387764,6.724525,"2015-09-18T00:00:00","2599-12-31T23:59:59",243975.9184,600985.2909,"1","2015","2599"
"2390",700,"NL","G100","HG1",53.37847,6.804435,"2015-09-08T00:00:00","2599-12-31T23:59:59",249312.4841,600052.8303,"1","2015","2599"
"2391",715,"NL","G110","HG1",53.366917,6.889139,"2015-12-08T00:00:00","2599-12-31T23:59:59",254975.5727,598881.5835,"1","2015","2599"
"2392",730,"NL","G120","HG1",53.36992,6.57139,"2017-10-05T00:00:00","2599-12-31T23:59:59",233820.7457,598820.9625,"1","2017","2599"
"2393",745,"NL","G130","HG1",53.34894,6.668564,"2015-09-22T00:00:00","2599-12-31T23:59:59",240329.8901,596597.0715,"1","2015","2599"
"2394",760,"NL","G140","HG1",53.358604,6.770835,"2015-02-11T00:00:00","2599-12-31T23:59:59",247119.2125,597798.5977,"1","2015","2599"
"2395",790,"NL","G170","HG1",53.336197,6.636346,"2015-04-29T00:00:00","2599-12-31T23:59:59",238209.1548,595141.2719,"1","2015","2599"
"2396",805,"NL","G180","HG1",53.330624,6.721702,"2015-09-18T00:00:00","2599-12-31T23:59:59",243906.0488,594623.1669,"1","2015","2599"
"2397",820,"NL","G190","HG1",53.337814,6.817032,"2015-09-18T00:00:00","2599-12-31T23:59:59",250240.6091,595545.2317,"1","2015","2599"
"2398",835,"NL","G200","HG1",53.335297,6.895165,"2015-05-28T00:00:00","2599-12-31T23:59:59",255450.3924,595371.375,"1","2015","2599"
"2399",850,"NL","G210","HG1",53.313374,6.593737,"2015-09-17T00:00:00","2599-12-31T23:59:59",235413.6028,592553.0377,"1","2015","2599"
"2400",865,"NL","G220","HG1",53.31035,6.677621,"2015-02-10T00:00:00","2599-12-31T23:59:59",241009.9847,592313.4984,"1","2015","2599"
"2401",880,"NL","G230","HG1",53.30949,6.767527,"2015-02-16T00:00:00","2599-12-31T23:59:59",247003.8257,592328.9727,"1","2015","2599"
"2402",895,"NL","G240","HG1",53.289974,6.856169,"2014-11-12T00:00:00","2599-12-31T23:59:59",252955.9283,590274.2394,"1","2014","2599"
"2403",910,"NL","G250","HG1",53.308117,6.943312,"2017-05-12T00:00:00","2599-12-31T23:59:59",258722.6842,592415.1863,"1","2017","2599"
"2404",925,"NL","G260","HG1",53.28208,6.545806,"2015-10-22T00:00:00","2599-12-31T23:59:59",232275.318,589018.0716,"1","2015","2599"
"2405",940,"NL","G270","HG1",53.28318,6.628118,"2015-11-27T00:00:00","2599-12-31T23:59:59",237762.8191,589231.9711,"1","2015","2599"
"2406",955,"NL","G280","HG1",53.27221,6.729164,"2016-03-28T00:00:00","2599-12-31T23:59:59",244524.3302,588132.1396,"1","2016","2599"
"2407",970,"NL","G290","HG1",53.281406,6.786966,"2015-09-22T00:00:00","2599-12-31T23:59:59",248360.1713,589228.8659,"1","2015","2599"
"2408",985,"NL","G300","HG1",53.27917,6.895145,"2014-10-23T00:00:00","2599-12-31T23:59:59",255579.9145,589125.7619,"1","2014","2599"
"2409",1000,"NL","G310","HG1",53.296196,7.021759,"2015-11-27T00:00:00","2020-08-04T20:29:49",263981.0995,591204.5951,"1","2015","2020"
"2410",1018,"NL","G320","HG1",53.24981,6.57919,"2015-11-27T00:00:00","2599-12-31T23:59:59",234561.2513,585463.3871,"1","2015","2599"
"2411",1033,"NL","G330","HG1",53.24991,6.670763,"2016-01-22T00:00:00","2599-12-31T23:59:59",240672.8336,585579.5799,"1","2016","2599"
"2412",1048,"NL","G340","HG1",53.25252,6.76508,"2014-10-23T00:00:00","2599-12-31T23:59:59",246962.0794,585986.3499,"1","2014","2599"
"2413",1063,"NL","G350","HG1",53.254936,6.862136,"2017-04-04T00:00:00","2599-12-31T23:59:59",253433.671,586383.5079,"1","2017","2599"
"2414",1078,"NL","G360","HG1",53.26505,6.924454,"2015-12-07T00:00:00","2599-12-31T23:59:59",257568.1765,587595.918,"1","2015","2599"
"2415",1093,"NL","G370","HG1",53.273952,7.035,"2015-12-02T00:00:00","2599-12-31T23:59:59",264920.4731,588749.5934,"1","2015","2599"
"2416",1108,"NL","G380","HG1",53.200512,6.547563,"2016-04-11T00:00:00","2599-12-31T23:59:59",232538.7673,579943.0264,"1","2016","2599"
"2417",1123,"NL","G390","HG1",53.22525,6.724121,"2014-10-24T00:00:00","2599-12-31T23:59:59",244284.9563,582900.2906,"1","2014","2599"
"2418",1138,"NL","G400","HG1",53.22501,6.809874,"2014-10-24T00:00:00","2599-12-31T23:59:59",250011.9339,582983.3038,"1","2014","2599"
"2419",1153,"NL","G410","HG1",53.223434,6.891867,"2015-09-22T00:00:00","2599-12-31T23:59:59",255490.9024,582919.2229,"1","2015","2599"
"2420",1168,"NL","G420","HG1",53.221687,6.988649,"2015-02-11T00:00:00","2599-12-31T23:59:59",261958.2215,582864.2158,"1","2015","2599"
"2421",1183,"NL","G430","HG1",53.231853,7.079074,"2015-06-25T00:00:00","2599-12-31T23:59:59",267970.2482,584133.451,"1","2015","2599"
"2422",1198,"NL","G440","HG1",53.204193,6.683958,"2015-02-11T00:00:00","2599-12-31T23:59:59",241645.0932,580508.0868,"1","2015","2599"
"2423",1213,"NL","G450","HG1",53.199535,6.764478,"2014-10-23T00:00:00","2599-12-31T23:59:59",247034.6653,580089.6325,"1","2014","2599"
"2424",1228,"NL","G460","HG1",53.19783,6.849796,"2014-10-31T00:00:00","2599-12-31T23:59:59",252739.2649,580012.2974,"1","2014","2599"
"2425",1243,"NL","G470","HG1",53.19635,6.941322,"2016-03-28T00:00:00","2599-12-31T23:59:59",258858.5021,579975.6901,"1","2016","2599"
"2426",1258,"NL","G480","HG1",53.19726,7.028954,"2016-06-21T00:00:00","2599-12-31T23:59:59",264711.7735,580206.8541,"1","2016","2599"
"2427",1273,"NL","G490","HG1",53.17647,6.730598,"2014-10-23T00:00:00","2599-12-31T23:59:59",244818.7241,577480.3161,"1","2014","2599"
"2428",1288,"NL","G500","HG1",53.174526,6.809343,"2015-08-28T00:00:00","2599-12-31T23:59:59",250087.3922,577365.0517,"1","2015","2599"
"2429",1303,"NL","G510","HG1",53.1732,6.88481,"2015-02-11T00:00:00","2599-12-31T23:59:59",255135.8618,577319.7528,"1","2015","2599"
"2430",1318,"NL","G520","HG1",53.16989,6.983663,"2015-02-12T00:00:00","2599-12-31T23:59:59",261752.9985,577093.3829,"1","2015","2599"
"2431",1348,"NL","G540","HG1",53.124283,6.757957,"2015-09-15T00:00:00","2599-12-31T23:59:59",246758.2624,571707.7562,"1","2015","2599"
"2432",1363,"NL","G550","HG1",53.143345,6.846056,"2015-02-12T00:00:00","2599-12-31T23:59:59",252612.1318,573944.5712,"1","2015","2599"
"2433",1378,"NL","G560","HG1",53.14844,6.930871,"2015-02-12T00:00:00","2599-12-31T23:59:59",258274.3922,574629.7178,"1","2015","2599"
"2434",1393,"NL","G570","HG1",53.13513,7.022222,"2015-02-12T00:00:00","2599-12-31T23:59:59",264418.853,573283.5557,"1","2015","2599"
"2435",1408,"NL","G580","HG1",53.110264,6.907052,"2015-06-30T00:00:00","2599-12-31T23:59:59",256770.6126,570348.0291,"1","2015","2599"
"2436",1423,"NL","G590","HG1",53.116028,6.987698,"2015-12-04T00:00:00","2599-12-31T23:59:59",262155.9084,571106.2632,"1","2015","2599"
"2437",1438,"NL","G600","HG1",53.297935,7.075193,"2015-08-28T00:00:00","2599-12-31T23:59:59",267538.7323,591480.3133,"1","2015","2599"
"2438",1453,"NL","G610","HG1",53.381855,6.681333,"2015-11-27T00:00:00","2599-12-31T23:59:59",241114.2716,600275.16,"1","2015","2599"
"2439",1468,"NL","G620","HG1",53.38698,6.841949,"2015-09-08T00:00:00","2599-12-31T23:59:59",251789.5467,601049.6507,"1","2015","2599"
"2440",1483,"NL","G630","HG1",53.33143,6.910878,"2015-09-15T00:00:00","2599-12-31T23:59:59",256506.0921,594963.1148,"1","2015","2599"
"2441",1498,"NL","G640","HG1",53.220726,7.038012,"2015-09-15T00:00:00","2599-12-31T23:59:59",265257.161,582831.7239,"1","2015","2599"
"2442",1513,"NL","G650","HG1",53.169216,6.95428,"2015-11-30T00:00:00","2599-12-31T23:59:59",259790.0469,576975.2505,"1","2015","2599"
"2443",1528,"NL","G660","HG1",53.179398,6.585236,"2015-11-27T00:00:00","2599-12-31T23:59:59",235095.1159,577634.714,"1","2015","2599"
"2444",1543,"NL","G670","HG1",53.32134,6.822783,"2015-10-29T00:00:00","2599-12-31T23:59:59",250660.2176,593719.6573,"1","2015","2599"
"2445",1558,"NL","G680","HG1",53.235077,6.63466,"2015-09-16T00:00:00","2599-12-31T23:59:59",238291.8533,583886.6282,"1","2015","2599"
"2446",1573,"NL","G690","HG1",53.212837,6.643776,"2015-10-22T00:00:00","2599-12-31T23:59:59",238943.6634,581422.3842,"1","2015","2599"
"2447",1603,"NL","G710","HG1",53.148299,6.650657,"2018-01-29T13:10:00","2599-12-31T23:59:59",239529.2655,574248.8659,"1","2018","2599"
"2448",2741,"NL","VNDM0","HG1",53.115086,6.839044,"2019-05-28T00:00:00","2599-12-31T23:59:59",252206.3536,570790.6953,"1","2019","2599"
"2449",3295,"NL","DON","HG1",53.100493,6.542946,"2021-01-25T00:00:00","2599-12-31T23:59:59",232408.7911,568808.2152,"1","2021","2599"
"2450",3580,"NL","G010","HG1",53.442535,6.731191,"2015-02-10T00:00:00","2599-12-31T23:59:59",244305.4946,607088.675,"1","2015","2599"
"2451",3595,"NL","G020","HG1",53.44901,6.805842,"2015-02-10T00:00:00","2599-12-31T23:59:59",249251.2727,607904.5123,"1","2015","2599"
"2452",3610,"NL","G030","HG1",53.415886,6.597559,"2015-02-10T00:00:00","2599-12-31T23:59:59",235476.4038,603965.2932,"1","2015","2599"
"2453",3625,"NL","G040","HG1",53.41469,6.67472,"2015-06-04T00:00:00","2599-12-31T23:59:59",240608.8552,603921.2802,"1","2015","2599"
"2454",3640,"NL","G050","HG1",53.418438,6.771304,"2015-07-16T00:00:00","2599-12-31T23:59:59",247022.3198,604457.6339,"1","2015","2599"
"2455",3655,"NL","G060","HG1",53.411095,6.870878,"2015-09-15T00:00:00","2599-12-31T23:59:59",253658.7603,603772.4765,"1","2015","2599"
"2456",3670,"NL","G070","HG1",53.39458,6.545769,"2015-09-24T00:00:00","2599-12-31T23:59:59",232071.2868,601537.5097,"1","2015","2599"
"2457",3685,"NL","G080","HG1",53.395447,6.643896,"2015-09-22T00:00:00","2599-12-31T23:59:59",238596.8794,601743.5748,"1","2015","2599"
"2458",3700,"NL","G090","HG1",53.387764,6.724525,"2015-09-18T00:00:00","2599-12-31T23:59:59",243975.9184,600985.2909,"1","2015","2599"
"2459",3715,"NL","G100","HG1",53.37847,6.804435,"2015-09-08T00:00:00","2599-12-31T23:59:59",249312.4841,600052.8303,"1","2015","2599"
"2460",3730,"NL","G110","HG1",53.366917,6.889139,"2015-12-08T00:00:00","2599-12-31T23:59:59",254975.5727,598881.5835,"1","2015","2599"
"2461",3745,"NL","G120","HG1",53.36992,6.57139,"2017-10-05T00:00:00","2599-12-31T23:59:59",233820.7457,598820.9625,"1","2017","2599"
"2462",3760,"NL","G130","HG1",53.34894,6.668564,"2015-09-22T00:00:00","2599-12-31T23:59:59",240329.8901,596597.0715,"1","2015","2599"
"2463",3775,"NL","G140","HG1",53.358604,6.770835,"2015-02-11T00:00:00","2599-12-31T23:59:59",247119.2125,597798.5977,"1","2015","2599"
"2464",3805,"NL","G170","HG1",53.336197,6.636346,"2015-04-29T00:00:00","2599-12-31T23:59:59",238209.1548,595141.2719,"1","2015","2599"
"2465",3820,"NL","G180","HG1",53.330624,6.721702,"2015-09-18T00:00:00","2599-12-31T23:59:59",243906.0488,594623.1669,"1","2015","2599"
"2466",3835,"NL","G190","HG1",53.337814,6.817032,"2015-09-18T00:00:00","2599-12-31T23:59:59",250240.6091,595545.2317,"1","2015","2599"
"2467",3850,"NL","G200","HG1",53.335297,6.895165,"2015-05-28T00:00:00","2599-12-31T23:59:59",255450.3924,595371.375,"1","2015","2599"
"2468",3865,"NL","G210","HG1",53.313374,6.593737,"2015-09-17T00:00:00","2599-12-31T23:59:59",235413.6028,592553.0377,"1","2015","2599"
"2469",3880,"NL","G220","HG1",53.31035,6.677621,"2015-02-10T00:00:00","2599-12-31T23:59:59",241009.9847,592313.4984,"1","2015","2599"
"2470",3895,"NL","G230","HG1",53.30949,6.767527,"2015-02-16T00:00:00","2599-12-31T23:59:59",247003.8257,592328.9727,"1","2015","2599"
"2471",3910,"NL","G240","HG1",53.289974,6.856169,"2014-11-12T00:00:00","2599-12-31T23:59:59",252955.9283,590274.2394,"1","2014","2599"
"2472",3925,"NL","G250","HG1",53.308117,6.943312,"2017-05-12T00:00:00","2599-12-31T23:59:59",258722.6842,592415.1863,"1","2017","2599"
"2473",3940,"NL","G260","HG1",53.28208,6.545806,"2015-10-22T00:00:00","2599-12-31T23:59:59",232275.318,589018.0716,"1","2015","2599"
"2474",3955,"NL","G270","HG1",53.28318,6.628118,"2015-11-27T00:00:00","2599-12-31T23:59:59",237762.8191,589231.9711,"1","2015","2599"
"2475",3970,"NL","G280","HG1",53.27221,6.729164,"2016-03-28T00:00:00","2599-12-31T23:59:59",244524.3302,588132.1396,"1","2016","2599"
"2476",3985,"NL","G290","HG1",53.281406,6.786966,"2015-09-22T00:00:00","2599-12-31T23:59:59",248360.1713,589228.8659,"1","2015","2599"
"2477",4000,"NL","G300","HG1",53.27917,6.895145,"2014-10-23T00:00:00","2599-12-31T23:59:59",255579.9145,589125.7619,"1","2014","2599"
"2478",4015,"NL","G310","HG1",53.296196,7.021759,"2015-11-27T00:00:00","2599-12-31T23:59:59",263981.0995,591204.5951,"1","2015","2599"
"2479",4030,"NL","G320","HG1",53.24981,6.57919,"2015-11-27T00:00:00","2599-12-31T23:59:59",234561.2513,585463.3871,"1","2015","2599"
"2480",4045,"NL","G330","HG1",53.24991,6.670763,"2016-01-22T00:00:00","2599-12-31T23:59:59",240672.8336,585579.5799,"1","2016","2599"
"2481",4060,"NL","G340","HG1",53.25252,6.76508,"2014-10-23T00:00:00","2599-12-31T23:59:59",246962.0794,585986.3499,"1","2014","2599"
"2482",4075,"NL","G350","HG1",53.254936,6.862136,"2017-04-04T00:00:00","2599-12-31T23:59:59",253433.671,586383.5079,"1","2017","2599"
"2483",4090,"NL","G360","HG1",53.26505,6.924454,"2015-12-07T00:00:00","2599-12-31T23:59:59",257568.1765,587595.918,"1","2015","2599"
"2484",4105,"NL","G370","HG1",53.273952,7.035,"2015-12-02T00:00:00","2599-12-31T23:59:59",264920.4731,588749.5934,"1","2015","2599"
"2485",4120,"NL","G380","HG1",53.200512,6.547563,"2016-04-11T00:00:00","2599-12-31T23:59:59",232538.7673,579943.0264,"1","2016","2599"
"2486",4135,"NL","G390","HG1",53.22525,6.724121,"2014-10-24T00:00:00","2599-12-31T23:59:59",244284.9563,582900.2906,"1","2014","2599"
"2487",4150,"NL","G400","HG1",53.22501,6.809874,"2014-10-24T00:00:00","2599-12-31T23:59:59",250011.9339,582983.3038,"1","2014","2599"
"2488",4165,"NL","G410","HG1",53.223434,6.891867,"2015-09-22T00:00:00","2599-12-31T23:59:59",255490.9024,582919.2229,"1","2015","2599"
"2489",4180,"NL","G420","HG1",53.221687,6.988649,"2015-02-11T00:00:00","2599-12-31T23:59:59",261958.2215,582864.2158,"1","2015","2599"
"2490",4195,"NL","G430","HG1",53.231853,7.079074,"2015-06-25T00:00:00","2599-12-31T23:59:59",267970.2482,584133.451,"1","2015","2599"
"2491",4210,"NL","G440","HG1",53.204193,6.683958,"2015-02-11T00:00:00","2599-12-31T23:59:59",241645.0932,580508.0868,"1","2015","2599"
"2492",4225,"NL","G450","HG1",53.199535,6.764478,"2014-10-23T00:00:00","2599-12-31T23:59:59",247034.6653,580089.6325,"1","2014","2599"
"2493",4240,"NL","G460","HG1",53.19783,6.849796,"2014-10-31T00:00:00","2599-12-31T23:59:59",252739.2649,580012.2974,"1","2014","2599"
"2494",4255,"NL","G470","HG1",53.19635,6.941322,"2016-03-28T00:00:00","2599-12-31T23:59:59",258858.5021,579975.6901,"1","2016","2599"
"2495",4270,"NL","G480","HG1",53.19726,7.028954,"2016-06-21T00:00:00","2599-12-31T23:59:59",264711.7735,580206.8541,"1","2016","2599"
